ID,Lable
1,109
2,199
3,164
4,185
5,198
6,53
7,58
8,178
9,85
10,159
11,65
12,120
13,171
14,86
15,190
16,103
17,94
18,92
19,181
20,190
21,8
22,165
23,101
24,132
25,193
26,118
27,111
28,15
29,106
30,20
31,98
32,172
33,175
34,187
35,76
36,116
37,181
38,152
39,184
40,160
41,116
42,99
43,182
44,131
45,173
46,1
47,24
48,83
49,183
50,45
51,26
52,92
53,142
54,71
55,115
56,99
57,34
58,165
59,124
60,81
61,87
62,90
63,176
64,14
65,194
66,40
67,127
68,93
69,179
70,89
71,141
72,159
73,174
74,111
75,127
76,144
77,176
78,141
79,22
80,9
81,50
82,70
83,50
84,7
85,132
86,19
87,197
88,77
89,29
90,134
91,29
92,73
93,9
94,57
95,122
96,42
97,127
98,85
99,89
100,95
101,28
102,137
103,52
104,159
105,175
106,109
107,48
108,116
109,196
110,115
111,92
112,153
113,155
114,13
115,122
116,75
117,26
118,112
119,151
120,111
121,27
122,119
123,67
124,95
125,79
126,176
127,143
128,32
129,128
130,166
131,136
132,194
133,141
134,156
135,197
136,137
137,118
138,43
139,78
140,18
141,90
142,110
143,103
144,47
145,29
146,63
147,0
148,49
149,76
150,193
151,31
152,122
153,121
154,45
155,103
156,145
157,168
158,26
159,78
160,167
161,57
162,2
163,151
164,142
165,15
166,122
167,37
168,94
169,13
170,32
171,80
172,41
173,56
174,78
175,131
176,140
177,156
178,148
179,168
180,62
181,162
182,113
183,100
184,86
185,67
186,179
187,126
188,166
189,79
190,2
191,34
192,57
193,171
194,187
195,191
196,146
197,182
198,38
199,146
200,65
201,13
202,18
203,140
204,139
205,9
206,145
207,183
208,144
209,61
210,150
211,40
212,13
213,124
214,124
215,31
216,31
217,5
218,84
219,120
220,104
221,60
222,30
223,170
224,189
225,97
226,93
227,66
228,107
229,130
230,33
231,152
232,66
233,67
234,122
235,180
236,127
237,133
238,2
239,179
240,18
241,130
242,102
243,172
244,131
245,35
246,190
247,119
248,129
249,102
250,64
251,137
252,40
253,12
254,51
255,135
256,179
257,43
258,51
259,147
260,136
261,123
262,103
263,138
264,10
265,127
266,129
267,85
268,64
269,39
270,68
271,120
272,88
273,58
274,38
275,51
276,174
277,158
278,64
279,7
280,24
281,22
282,84
283,155
284,56
285,30
286,167
287,48
288,89
289,189
290,163
291,103
292,58
293,109
294,47
295,1
296,121
297,155
298,134
299,74
300,39
301,170
302,34
303,51
304,123
305,47
306,90
307,182
308,113
309,152
310,103
311,173
312,165
313,81
314,51
315,55
316,171
317,18
318,111
319,14
320,94
321,72
322,63
323,128
324,6
325,98
326,117
327,136
328,7
329,198
330,26
331,81
332,153
333,147
334,11
335,89
336,132
337,59
338,134
339,51
340,75
341,1
342,144
343,40
344,114
345,175
346,130
347,119
348,74
349,136
350,192
351,91
352,199
353,51
354,30
355,142
356,187
357,59
358,6
359,2
360,67
361,25
362,148
363,46
364,56
365,134
366,15
367,186
368,103
369,40
370,30
371,5
372,121
373,78
374,129
375,59
376,135
377,5
378,171
379,138
380,166
381,64
382,117
383,156
384,134
385,77
386,51
387,25
388,154
389,181
390,154
391,119
392,76
393,40
394,115
395,91
396,160
397,77
398,26
399,34
400,93
401,144
402,11
403,187
404,68
405,182
406,41
407,9
408,103
409,13
410,152
411,41
412,178
413,167
414,102
415,146
416,178
417,130
418,93
419,112
420,24
421,10
422,39
423,87
424,144
425,131
426,101
427,13
428,75
429,150
430,85
431,86
432,113
433,152
434,117
435,27
436,4
437,59
438,125
439,131
440,2
441,114
442,138
443,13
444,113
445,172
446,69
447,190
448,165
449,138
450,178
451,161
452,151
453,81
454,148
455,195
456,63
457,105
458,174
459,21
460,196
461,56
462,43
463,164
464,53
465,132
466,42
467,193
468,66
469,109
470,102
471,0
472,62
473,79
474,138
475,88
476,25
477,36
478,155
479,71
480,31
481,125
482,129
483,144
484,9
485,165
486,102
487,161
488,49
489,170
490,139
491,120
492,146
493,191
494,98
495,10
496,104
497,143
498,47
499,36
500,59
501,30
502,82
503,184
504,37
505,94
506,62
507,144
508,19
509,199
510,35
511,64
512,67
513,136
514,57
515,47
516,89
517,165
518,47
519,156
520,151
521,125
522,147
523,111
524,146
525,185
526,148
527,162
528,160
529,52
530,157
531,41
532,181
533,52
534,0
535,167
536,178
537,34
538,1
539,129
540,56
541,34
542,19
543,90
544,113
545,82
546,72
547,168
548,93
549,22
550,0
551,25
552,183
553,118
554,137
555,109
556,116
557,34
558,71
559,66
560,94
561,168
562,100
563,13
564,20
565,51
566,73
567,36
568,190
569,129
570,175
571,188
572,193
573,174
574,100
575,138
576,175
577,157
578,132
579,179
580,199
581,142
582,133
583,45
584,115
585,187
586,14
587,100
588,176
589,59
590,28
591,0
592,64
593,194
594,70
595,198
596,85
597,124
598,160
599,27
600,152
601,109
602,43
603,7
604,124
605,23
606,197
607,151
608,70
609,163
610,118
611,74
612,198
613,8
614,126
615,37
616,196
617,190
618,49
619,178
620,108
621,176
622,114
623,122
624,94
625,150
626,97
627,134
628,62
629,44
630,192
631,131
632,164
633,52
634,199
635,159
636,126
637,39
638,62
639,144
640,4
641,87
642,155
643,102
644,187
645,137
646,104
647,129
648,149
649,154
650,198
651,116
652,55
653,194
654,183
655,36
656,177
657,62
658,16
659,8
660,138
661,140
662,160
663,198
664,80
665,193
666,140
667,179
668,198
669,61
670,124
671,60
672,54
673,59
674,18
675,30
676,77
677,61
678,191
679,180
680,28
681,97
682,191
683,56
684,131
685,52
686,102
687,172
688,113
689,138
690,94
691,135
692,37
693,34
694,186
695,193
696,157
697,69
698,5
699,104
700,47
701,198
702,20
703,34
704,53
705,18
706,45
707,28
708,126
709,73
710,123
711,65
712,129
713,107
714,131
715,159
716,187
717,21
718,199
719,194
720,86
721,72
722,105
723,162
724,138
725,21
726,9
727,27
728,82
729,62
730,27
731,172
732,87
733,194
734,153
735,98
736,23
737,3
738,13
739,171
740,94
741,105
742,154
743,133
744,170
745,108
746,53
747,38
748,93
749,154
750,99
751,77
752,96
753,24
754,38
755,50
756,191
757,189
758,44
759,169
760,46
761,132
762,77
763,23
764,171
765,164
766,80
767,169
768,159
769,72
770,60
771,60
772,185
773,25
774,186
775,98
776,57
777,171
778,75
779,53
780,149
781,61
782,6
783,28
784,52
785,29
786,102
787,104
788,117
789,176
790,116
791,57
792,112
793,181
794,90
795,55
796,109
797,69
798,32
799,165
800,17
801,112
802,25
803,191
804,162
805,134
806,14
807,80
808,15
809,171
810,93
811,169
812,194
813,34
814,135
815,20
816,192
817,173
818,140
819,95
820,183
821,64
822,15
823,159
824,194
825,60
826,143
827,4
828,24
829,2
830,123
831,77
832,5
833,14
834,73
835,158
836,77
837,196
838,92
839,176
840,108
841,138
842,133
843,120
844,179
845,17
846,112
847,85
848,38
849,111
850,171
851,88
852,14
853,180
854,185
855,43
856,132
857,163
858,98
859,166
860,172
861,7
862,67
863,78
864,181
865,23
866,7
867,171
868,84
869,8
870,101
871,46
872,7
873,44
874,41
875,83
876,57
877,159
878,101
879,169
880,14
881,179
882,159
883,25
884,92
885,147
886,73
887,13
888,20
889,165
890,132
891,43
892,56
893,41
894,142
895,128
896,149
897,99
898,108
899,43
900,90
901,0
902,85
903,191
904,110
905,43
906,70
907,117
908,37
909,1
910,38
911,64
912,93
913,176
914,108
915,129
916,79
917,94
918,69
919,140
920,19
921,136
922,69
923,164
924,21
925,27
926,177
927,146
928,81
929,26
930,172
931,163
932,148
933,69
934,68
935,84
936,21
937,79
938,45
939,76
940,100
941,160
942,48
943,105
944,150
945,177
946,103
947,88
948,148
949,133
950,131
951,158
952,88
953,37
954,70
955,192
956,125
957,5
958,6
959,11
960,155
961,8
962,90
963,48
964,186
965,16
966,127
967,160
968,100
969,169
970,125
971,61
972,145
973,50
974,14
975,63
976,24
977,83
978,132
979,16
980,190
981,146
982,190
983,51
984,88
985,104
986,124
987,9
988,173
989,162
990,163
991,49
992,175
993,114
994,75
995,27
996,5
997,105
998,13
999,166
1000,85
1001,78
1002,94
1003,78
1004,19
1005,24
1006,38
1007,187
1008,88
1009,159
1010,110
1011,109
1012,86
1013,161
1014,152
1015,190
1016,195
1017,33
1018,185
1019,138
1020,145
1021,93
1022,62
1023,53
1024,111
1025,120
1026,40
1027,133
1028,125
1029,45
1030,63
1031,107
1032,196
1033,5
1034,68
1035,78
1036,131
1037,7
1038,112
1039,188
1040,135
1041,153
1042,168
1043,79
1044,89
1045,117
1046,113
1047,38
1048,76
1049,125
1050,166
1051,163
1052,59
1053,114
1054,143
1055,99
1056,87
1057,195
1058,41
1059,48
1060,121
1061,83
1062,59
1063,113
1064,162
1065,157
1066,148
1067,23
1068,122
1069,189
1070,90
1071,105
1072,180
1073,68
1074,172
1075,51
1076,199
1077,161
1078,57
1079,104
1080,100
1081,0
1082,88
1083,192
1084,37
1085,72
1086,135
1087,65
1088,9
1089,86
1090,58
1091,126
1092,69
1093,81
1094,175
1095,44
1096,180
1097,58
1098,50
1099,60
1100,58
1101,182
1102,145
1103,8
1104,126
1105,157
1106,57
1107,130
1108,156
1109,2
1110,184
1111,62
1112,17
1113,139
1114,146
1115,166
1116,162
1117,67
1118,17
1119,190
1120,127
1121,157
1122,102
1123,34
1124,192
1125,142
1126,33
1127,72
1128,198
1129,161
1130,45
1131,142
1132,150
1133,94
1134,95
1135,1
1136,44
1137,104
1138,155
1139,136
1140,177
1141,76
1142,103
1143,89
1144,140
1145,66
1146,69
1147,173
1148,152
1149,73
1150,39
1151,197
1152,189
1153,45
1154,47
1155,178
1156,177
1157,75
1158,108
1159,42
1160,53
1161,135
1162,178
1163,51
1164,92
1165,98
1166,109
1167,79
1168,1
1169,14
1170,147
1171,89
1172,198
1173,127
1174,173
1175,196
1176,19
1177,195
1178,59
1179,117
1180,21
1181,183
1182,6
1183,189
1184,146
1185,153
1186,104
1187,81
1188,156
1189,136
1190,183
1191,173
1192,18
1193,59
1194,34
1195,100
1196,172
1197,161
1198,199
1199,34
1200,11
1201,20
1202,57
1203,108
1204,92
1205,60
1206,198
1207,133
1208,138
1209,16
1210,101
1211,52
1212,32
1213,184
1214,113
1215,162
1216,159
1217,99
1218,34
1219,24
1220,38
1221,73
1222,85
1223,137
1224,193
1225,150
1226,103
1227,118
1228,31
1229,37
1230,75
1231,106
1232,22
1233,147
1234,192
1235,24
1236,19
1237,145
1238,131
1239,164
1240,78
1241,93
1242,151
1243,85
1244,98
1245,173
1246,173
1247,163
1248,189
1249,53
1250,89
1251,92
1252,67
1253,86
1254,159
1255,163
1256,40
1257,37
1258,9
1259,136
1260,171
1261,191
1262,147
1263,19
1264,8
1265,119
1266,86
1267,11
1268,80
1269,125
1270,153
1271,129
1272,76
1273,2
1274,173
1275,133
1276,58
1277,51
1278,8
1279,12
1280,161
1281,17
1282,23
1283,51
1284,77
1285,180
1286,76
1287,99
1288,105
1289,95
1290,147
1291,120
1292,105
1293,71
1294,151
1295,128
1296,11
1297,132
1298,68
1299,43
1300,38
1301,160
1302,80
1303,30
1304,39
1305,131
1306,58
1307,34
1308,184
1309,107
1310,8
1311,183
1312,150
1313,138
1314,11
1315,124
1316,103
1317,13
1318,54
1319,120
1320,164
1321,67
1322,10
1323,10
1324,150
1325,175
1326,35
1327,71
1328,170
1329,175
1330,18
1331,91
1332,106
1333,31
1334,197
1335,78
1336,119
1337,156
1338,111
1339,197
1340,177
1341,21
1342,111
1343,197
1344,120
1345,90
1346,108
1347,121
1348,170
1349,124
1350,115
1351,67
1352,143
1353,163
1354,65
1355,166
1356,68
1357,84
1358,197
1359,146
1360,40
1361,183
1362,34
1363,37
1364,54
1365,10
1366,40
1367,3
1368,52
1369,189
1370,153
1371,172
1372,53
1373,109
1374,53
1375,39
1376,105
1377,107
1378,120
1379,45
1380,64
1381,186
1382,111
1383,89
1384,197
1385,62
1386,98
1387,145
1388,158
1389,162
1390,172
1391,121
1392,167
1393,98
1394,155
1395,152
1396,42
1397,4
1398,157
1399,53
1400,138
1401,167
1402,154
1403,173
1404,163
1405,13
1406,168
1407,52
1408,71
1409,134
1410,162
1411,185
1412,148
1413,130
1414,31
1415,76
1416,36
1417,134
1418,186
1419,20
1420,70
1421,177
1422,48
1423,199
1424,94
1425,115
1426,94
1427,173
1428,140
1429,154
1430,22
1431,166
1432,147
1433,161
1434,177
1435,125
1436,36
1437,10
1438,68
1439,133
1440,90
1441,113
1442,96
1443,17
1444,168
1445,6
1446,26
1447,124
1448,159
1449,165
1450,137
1451,48
1452,170
1453,143
1454,170
1455,66
1456,23
1457,163
1458,11
1459,85
1460,102
1461,22
1462,62
1463,64
1464,139
1465,199
1466,66
1467,169
1468,198
1469,61
1470,175
1471,129
1472,33
1473,142
1474,31
1475,21
1476,27
1477,78
1478,2
1479,56
1480,163
1481,24
1482,14
1483,183
1484,96
1485,36
1486,23
1487,110
1488,68
1489,121
1490,118
1491,189
1492,189
1493,33
1494,18
1495,114
1496,144
1497,162
1498,22
1499,120
1500,148
1501,105
1502,40
1503,162
1504,161
1505,15
1506,74
1507,103
1508,149
1509,23
1510,143
1511,57
1512,70
1513,12
1514,194
1515,130
1516,113
1517,139
1518,134
1519,138
1520,130
1521,175
1522,108
1523,45
1524,152
1525,125
1526,71
1527,4
1528,54
1529,51
1530,76
1531,159
1532,104
1533,193
1534,33
1535,174
1536,7
1537,112
1538,66
1539,102
1540,199
1541,14
1542,190
1543,43
1544,143
1545,139
1546,40
1547,29
1548,131
1549,137
1550,29
1551,66
1552,110
1553,195
1554,152
1555,186
1556,106
1557,88
1558,155
1559,79
1560,3
1561,196
1562,158
1563,115
1564,174
1565,66
1566,179
1567,67
1568,109
1569,162
1570,57
1571,17
1572,195
1573,136
1574,151
1575,120
1576,39
1577,106
1578,96
1579,193
1580,161
1581,24
1582,189
1583,128
1584,9
1585,102
1586,89
1587,19
1588,5
1589,63
1590,183
1591,125
1592,110
1593,132
1594,130
1595,90
1596,140
1597,123
1598,169
1599,9
1600,159
1601,26
1602,145
1603,160
1604,43
1605,155
1606,29
1607,7
1608,39
1609,152
1610,145
1611,64
1612,66
1613,108
1614,102
1615,93
1616,112
1617,45
1618,193
1619,191
1620,149
1621,94
1622,168
1623,137
1624,35
1625,119
1626,122
1627,64
1628,6
1629,67
1630,181
1631,124
1632,185
1633,132
1634,38
1635,177
1636,156
1637,40
1638,153
1639,128
1640,36
1641,139
1642,0
1643,25
1644,165
1645,20
1646,73
1647,181
1648,60
1649,145
1650,42
1651,101
1652,112
1653,137
1654,131
1655,78
1656,15
1657,177
1658,143
1659,185
1660,96
1661,39
1662,54
1663,140
1664,183
1665,105
1666,51
1667,117
1668,198
1669,109
1670,177
1671,74
1672,148
1673,183
1674,153
1675,76
1676,191
1677,9
1678,129
1679,199
1680,152
1681,102
1682,17
1683,58
1684,16
1685,49
1686,59
1687,75
1688,56
1689,8
1690,74
1691,131
1692,26
1693,152
1694,11
1695,189
1696,175
1697,72
1698,177
1699,94
1700,179
1701,125
1702,61
1703,65
1704,140
1705,24
1706,30
1707,68
1708,15
1709,73
1710,3
1711,189
1712,74
1713,35
1714,150
1715,72
1716,16
1717,42
1718,25
1719,49
1720,134
1721,90
1722,25
1723,61
1724,153
1725,23
1726,5
1727,141
1728,3
1729,115
1730,58
1731,35
1732,14
1733,196
1734,27
1735,64
1736,132
1737,159
1738,84
1739,162
1740,66
1741,156
1742,33
1743,15
1744,188
1745,92
1746,67
1747,161
1748,73
1749,84
1750,188
1751,48
1752,28
1753,73
1754,1
1755,158
1756,174
1757,82
1758,97
1759,109
1760,7
1761,198
1762,112
1763,189
1764,141
1765,131
1766,72
1767,72
1768,135
1769,38
1770,1
1771,128
1772,78
1773,42
1774,84
1775,30
1776,111
1777,42
1778,140
1779,57
1780,11
1781,170
1782,158
1783,159
1784,106
1785,18
1786,84
1787,3
1788,153
1789,12
1790,64
1791,85
1792,74
1793,101
1794,136
1795,75
1796,126
1797,102
1798,90
1799,26
1800,142
1801,182
1802,109
1803,189
1804,157
1805,156
1806,15
1807,2
1808,6
1809,124
1810,63
1811,51
1812,175
1813,194
1814,55
1815,73
1816,64
1817,27
1818,127
1819,55
1820,104
1821,93
1822,102
1823,187
1824,41
1825,158
1826,91
1827,27
1828,56
1829,68
1830,165
1831,14
1832,47
1833,159
1834,24
1835,112
1836,143
1837,3
1838,34
1839,97
1840,38
1841,185
1842,104
1843,71
1844,10
1845,178
1846,53
1847,18
1848,91
1849,69
1850,78
1851,196
1852,5
1853,63
1854,91
1855,109
1856,81
1857,133
1858,153
1859,100
1860,189
1861,81
1862,107
1863,67
1864,70
1865,165
1866,67
1867,58
1868,82
1869,105
1870,67
1871,21
1872,180
1873,143
1874,174
1875,160
1876,151
1877,199
1878,104
1879,154
1880,41
1881,117
1882,152
1883,173
1884,64
1885,82
1886,79
1887,17
1888,183
1889,114
1890,38
1891,191
1892,39
1893,40
1894,133
1895,71
1896,133
1897,56
1898,192
1899,178
1900,46
1901,100
1902,14
1903,69
1904,152
1905,160
1906,23
1907,119
1908,144
1909,160
1910,1
1911,105
1912,70
1913,138
1914,159
1915,133
1916,110
1917,139
1918,172
1919,178
1920,192
1921,169
1922,143
1923,150
1924,195
1925,30
1926,94
1927,19
1928,60
1929,105
1930,72
1931,2
1932,12
1933,177
1934,133
1935,14
1936,43
1937,48
1938,41
1939,58
1940,177
1941,75
1942,162
1943,104
1944,163
1945,12
1946,125
1947,64
1948,123
1949,15
1950,27
1951,119
1952,40
1953,98
1954,96
1955,49
1956,26
1957,185
1958,125
1959,91
1960,79
1961,148
1962,17
1963,124
1964,95
1965,50
1966,104
1967,120
1968,50
1969,152
1970,177
1971,125
1972,28
1973,68
1974,72
1975,23
1976,87
1977,173
1978,182
1979,181
1980,139
1981,198
1982,57
1983,171
1984,93
1985,135
1986,25
1987,36
1988,78
1989,168
1990,62
1991,135
1992,191
1993,62
1994,45
1995,26
1996,16
1997,147
1998,6
1999,147
2000,6
2001,144
2002,8
2003,160
2004,113
2005,185
2006,31
2007,183
2008,188
2009,111
2010,82
2011,5
2012,62
2013,113
2014,28
2015,10
2016,25
2017,170
2018,144
2019,140
2020,167
2021,147
2022,177
2023,38
2024,198
2025,120
2026,182
2027,15
2028,23
2029,73
2030,189
2031,142
2032,25
2033,163
2034,6
2035,67
2036,38
2037,24
2038,60
2039,96
2040,28
2041,38
2042,153
2043,103
2044,102
2045,186
2046,134
2047,115
2048,118
2049,52
2050,95
2051,171
2052,88
2053,89
2054,136
2055,46
2056,165
2057,71
2058,15
2059,51
2060,61
2061,37
2062,198
2063,18
2064,70
2065,165
2066,108
2067,57
2068,91
2069,133
2070,164
2071,58
2072,18
2073,123
2074,183
2075,26
2076,3
2077,84
2078,75
2079,48
2080,163
2081,195
2082,147
2083,90
2084,28
2085,23
2086,146
2087,184
2088,31
2089,31
2090,30
2091,108
2092,81
2093,97
2094,95
2095,6
2096,88
2097,137
2098,41
2099,60
2100,9
2101,52
2102,77
2103,195
2104,33
2105,28
2106,66
2107,178
2108,36
2109,181
2110,19
2111,165
2112,171
2113,110
2114,131
2115,95
2116,171
2117,176
2118,80
2119,162
2120,111
2121,148
2122,45
2123,112
2124,130
2125,132
2126,160
2127,159
2128,107
2129,191
2130,60
2131,16
2132,50
2133,195
2134,75
2135,39
2136,37
2137,85
2138,149
2139,96
2140,98
2141,75
2142,159
2143,195
2144,7
2145,109
2146,106
2147,97
2148,199
2149,55
2150,56
2151,14
2152,75
2153,129
2154,71
2155,61
2156,138
2157,146
2158,90
2159,44
2160,34
2161,122
2162,144
2163,88
2164,127
2165,55
2166,64
2167,168
2168,154
2169,72
2170,142
2171,25
2172,115
2173,139
2174,22
2175,104
2176,142
2177,168
2178,2
2179,164
2180,62
2181,62
2182,123
2183,114
2184,49
2185,103
2186,18
2187,36
2188,156
2189,10
2190,122
2191,125
2192,27
2193,8
2194,64
2195,121
2196,174
2197,111
2198,49
2199,23
2200,73
2201,7
2202,66
2203,188
2204,9
2205,70
2206,166
2207,86
2208,124
2209,126
2210,130
2211,22
2212,92
2213,51
2214,111
2215,68
2216,167
2217,82
2218,23
2219,87
2220,172
2221,134
2222,100
2223,131
2224,162
2225,188
2226,19
2227,129
2228,161
2229,22
2230,80
2231,104
2232,55
2233,188
2234,49
2235,77
2236,198
2237,147
2238,50
2239,8
2240,2
2241,190
2242,33
2243,166
2244,151
2245,81
2246,188
2247,152
2248,113
2249,57
2250,6
2251,46
2252,91
2253,168
2254,198
2255,164
2256,124
2257,146
2258,47
2259,107
2260,106
2261,154
2262,108
2263,163
2264,50
2265,97
2266,198
2267,98
2268,114
2269,112
2270,127
2271,148
2272,107
2273,115
2274,39
2275,61
2276,156
2277,61
2278,107
2279,102
2280,28
2281,45
2282,113
2283,141
2284,131
2285,19
2286,119
2287,96
2288,179
2289,148
2290,25
2291,102
2292,101
2293,131
2294,29
2295,160
2296,29
2297,6
2298,8
2299,32
2300,9
2301,195
2302,105
2303,150
2304,151
2305,105
2306,180
2307,29
2308,156
2309,9
2310,54
2311,171
2312,88
2313,141
2314,161
2315,166
2316,31
2317,148
2318,180
2319,75
2320,20
2321,102
2322,47
2323,183
2324,60
2325,46
2326,145
2327,184
2328,1
2329,159
2330,198
2331,91
2332,199
2333,155
2334,116
2335,191
2336,109
2337,95
2338,185
2339,21
2340,80
2341,68
2342,5
2343,140
2344,72
2345,15
2346,45
2347,121
2348,124
2349,123
2350,141
2351,102
2352,100
2353,118
2354,188
2355,157
2356,100
2357,97
2358,55
2359,74
2360,164
2361,5
2362,29
2363,74
2364,125
2365,100
2366,17
2367,108
2368,80
2369,162
2370,194
2371,124
2372,43
2373,139
2374,198
2375,37
2376,86
2377,111
2378,179
2379,114
2380,12
2381,149
2382,7
2383,155
2384,67
2385,183
2386,112
2387,50
2388,7
2389,196
2390,119
2391,144
2392,31
2393,70
2394,125
2395,126
2396,185
2397,153
2398,38
2399,102
2400,122
2401,62
2402,87
2403,131
2404,86
2405,36
2406,29
2407,175
2408,144
2409,26
2410,178
2411,128
2412,18
2413,166
2414,184
2415,167
2416,48
2417,141
2418,116
2419,131
2420,82
2421,41
2422,113
2423,193
2424,120
2425,138
2426,176
2427,146
2428,108
2429,97
2430,29
2431,157
2432,191
2433,142
2434,112
2435,123
2436,140
2437,123
2438,26
2439,182
2440,126
2441,117
2442,174
2443,7
2444,91
2445,140
2446,1
2447,181
2448,97
2449,26
2450,134
2451,166
2452,114
2453,188
2454,18
2455,154
2456,49
2457,110
2458,155
2459,42
2460,79
2461,159
2462,89
2463,113
2464,192
2465,173
2466,106
2467,164
2468,63
2469,180
2470,100
2471,106
2472,39
2473,31
2474,29
2475,107
2476,119
2477,191
2478,184
2479,76
2480,187
2481,58
2482,160
2483,199
2484,87
2485,181
2486,79
2487,96
2488,107
2489,116
2490,155
2491,119
2492,199
2493,69
2494,134
2495,176
2496,37
2497,175
2498,38
2499,90
2500,40
2501,17
2502,26
2503,153
2504,157
2505,21
2506,69
2507,20
2508,54
2509,53
2510,146
2511,84
2512,20
2513,180
2514,149
2515,84
2516,91
2517,39
2518,161
2519,63
2520,124
2521,188
2522,127
2523,57
2524,158
2525,95
2526,145
2527,0
2528,180
2529,116
2530,146
2531,42
2532,172
2533,165
2534,33
2535,126
2536,170
2537,56
2538,130
2539,150
2540,95
2541,170
2542,23
2543,132
2544,136
2545,106
2546,181
2547,77
2548,143
2549,2
2550,112
2551,115
2552,148
2553,80
2554,14
2555,106
2556,57
2557,87
2558,79
2559,39
2560,45
2561,147
2562,93
2563,130
2564,33
2565,131
2566,17
2567,184
2568,73
2569,172
2570,149
2571,195
2572,2
2573,10
2574,158
2575,151
2576,138
2577,79
2578,170
2579,1
2580,77
2581,197
