ID,Lable
2582,150
2583,196
2584,167
2585,27
2586,94
2587,121
2588,74
2589,39
2590,67
2591,58
2592,183
2593,52
2594,148
2595,80
2596,185
2597,85
2598,129
2599,55
2600,32
2601,72
2602,28
2603,149
2604,193
2605,86
2606,198
2607,83
2608,24
2609,156
2610,91
2611,49
2612,139
2613,151
2614,10
2615,30
2616,198
2617,90
2618,100
2619,151
2620,71
2621,125
2622,64
2623,51
2624,139
2625,185
2626,71
2627,129
2628,180
2629,69
2630,152
2631,117
2632,16
2633,34
2634,54
2635,1
2636,130
2637,64
2638,194
2639,25
2640,45
2641,177
2642,130
2643,35
2644,184
2645,138
2646,51
2647,16
2648,4
2649,137
2650,177
2651,12
2652,30
2653,55
2654,113
2655,134
2656,134
2657,118
2658,89
2659,17
2660,153
2661,4
2662,116
2663,65
2664,148
2665,135
2666,9
2667,99
2668,68
2669,35
2670,12
2671,96
2672,114
2673,147
2674,137
2675,9
2676,1
2677,95
2678,41
2679,84
2680,78
2681,52
2682,172
2683,32
2684,52
2685,151
2686,48
2687,123
2688,22
2689,148
2690,144
2691,92
2692,197
2693,172
2694,46
2695,38
2696,66
2697,36
2698,161
2699,105
2700,48
2701,88
2702,180
2703,176
2704,164
2705,199
2706,62
2707,20
2708,140
2709,164
2710,6
2711,123
2712,143
2713,60
2714,3
2715,167
2716,41
2717,186
2718,153
2719,97
2720,32
2721,115
2722,194
2723,120
2724,104
2725,109
2726,174
2727,76
2728,34
2729,67
2730,197
2731,100
2732,192
2733,11
2734,89
2735,128
2736,18
2737,35
2738,24
2739,132
2740,51
2741,67
2742,76
2743,47
2744,178
2745,159
2746,140
2747,157
2748,168
2749,41
2750,167
2751,123
2752,54
2753,135
2754,2
2755,137
2756,79
2757,116
2758,115
2759,0
2760,185
2761,89
2762,4
2763,187
2764,24
2765,91
2766,158
2767,101
2768,161
2769,118
2770,24
2771,41
2772,50
2773,192
2774,174
2775,28
2776,126
2777,123
2778,33
2779,24
2780,28
2781,73
2782,169
2783,111
2784,49
2785,119
2786,126
2787,107
2788,26
2789,22
2790,133
2791,126
2792,66
2793,66
2794,140
2795,171
2796,42
2797,164
2798,118
2799,152
2800,98
2801,112
2802,151
2803,24
2804,57
2805,92
2806,102
2807,118
2808,167
2809,165
2810,99
2811,79
2812,141
2813,193
2814,37
2815,184
2816,182
2817,67
2818,152
2819,2
2820,69
2821,186
2822,149
2823,181
2824,36
2825,37
2826,198
2827,187
2828,51
2829,190
2830,119
2831,124
2832,21
2833,79
2834,4
2835,141
2836,47
2837,4
2838,89
2839,7
2840,34
2841,44
2842,55
2843,34
2844,101
2845,75
2846,5
2847,139
2848,78
2849,181
2850,176
2851,17
2852,51
2853,164
2854,198
2855,92
2856,69
2857,182
2858,13
2859,195
2860,179
2861,55
2862,144
2863,154
2864,144
2865,174
2866,163
2867,66
2868,50
2869,86
2870,99
2871,198
2872,134
2873,47
2874,180
2875,129
2876,182
2877,120
2878,54
2879,161
2880,69
2881,162
2882,25
2883,164
2884,48
2885,7
2886,97
2887,47
2888,34
2889,24
2890,72
2891,125
2892,106
2893,182
2894,179
2895,125
2896,10
2897,77
2898,89
2899,91
2900,112
2901,3
2902,139
2903,199
2904,55
2905,101
2906,122
2907,62
2908,67
2909,74
2910,197
2911,82
2912,139
2913,23
2914,170
2915,93
2916,50
2917,76
2918,37
2919,157
2920,13
2921,51
2922,50
2923,20
2924,39
2925,153
2926,175
2927,99
2928,1
2929,58
2930,3
2931,40
2932,111
2933,85
2934,70
2935,179
2936,167
2937,17
2938,182
2939,36
2940,159
2941,197
2942,55
2943,85
2944,105
2945,13
2946,78
2947,190
2948,6
2949,112
2950,169
2951,95
2952,137
2953,153
2954,141
2955,0
2956,151
2957,38
2958,87
2959,149
2960,25
2961,25
2962,78
2963,17
2964,60
2965,19
2966,125
2967,101
2968,36
2969,121
2970,109
2971,45
2972,55
2973,131
2974,50
2975,90
2976,50
2977,165
2978,162
2979,110
2980,93
2981,96
2982,105
2983,4
2984,122
2985,173
2986,168
2987,11
2988,164
2989,128
2990,6
2991,90
2992,101
2993,90
2994,33
2995,43
2996,9
2997,54
2998,144
2999,76
3000,43
3001,146
3002,32
3003,176
3004,60
3005,25
3006,73
3007,119
3008,119
3009,36
3010,64
3011,188
3012,143
3013,181
3014,192
3015,46
3016,44
3017,44
3018,116
3019,80
3020,190
3021,145
3022,190
3023,34
3024,81
3025,110
3026,158
3027,5
3028,80
3029,173
3030,185
3031,45
3032,58
3033,21
3034,108
3035,79
3036,118
3037,19
3038,17
3039,132
3040,58
3041,72
3042,8
3043,19
3044,50
3045,152
3046,191
3047,92
3048,59
3049,9
3050,81
3051,25
3052,91
3053,62
3054,74
3055,53
3056,199
3057,199
3058,161
3059,124
3060,137
3061,105
3062,174
3063,174
3064,132
3065,78
3066,4
3067,142
3068,193
3069,73
3070,21
3071,156
3072,8
3073,133
3074,162
3075,176
3076,72
3077,98
3078,158
3079,101
3080,13
3081,122
3082,22
3083,148
3084,70
3085,6
3086,106
3087,38
3088,146
3089,119
3090,133
3091,90
3092,65
3093,153
3094,0
3095,186
3096,175
3097,72
3098,180
3099,86
3100,108
3101,158
3102,184
3103,33
3104,76
3105,47
3106,134
3107,120
3108,177
3109,164
3110,122
3111,31
3112,170
3113,77
3114,133
3115,18
3116,193
3117,100
3118,50
3119,66
3120,116
3121,153
3122,64
3123,72
3124,158
3125,123
3126,127
3127,138
3128,38
3129,73
3130,137
3131,173
3132,50
3133,103
3134,113
3135,151
3136,49
3137,3
3138,117
3139,147
3140,189
3141,139
3142,140
3143,10
3144,172
3145,86
3146,145
3147,191
3148,172
3149,98
3150,117
3151,117
3152,97
3153,171
3154,126
3155,199
3156,91
3157,14
3158,108
3159,184
3160,30
3161,138
3162,158
3163,132
3164,45
3165,149
3166,88
3167,189
3168,88
3169,11
3170,48
3171,188
3172,141
3173,91
3174,181
3175,2
3176,37
3177,20
3178,199
3179,109
3180,123
3181,164
3182,113
3183,138
3184,175
3185,79
3186,130
3187,120
3188,122
3189,100
3190,96
3191,147
3192,151
3193,192
3194,150
3195,130
3196,35
3197,177
3198,121
3199,59
3200,161
3201,197
3202,71
3203,80
3204,5
3205,21
3206,115
3207,165
3208,185
3209,179
3210,7
3211,102
3212,135
3213,65
3214,184
3215,87
3216,66
3217,5
3218,67
3219,129
3220,54
3221,110
3222,165
3223,66
3224,192
3225,116
3226,26
3227,84
3228,78
3229,192
3230,86
3231,186
3232,63
3233,26
3234,109
3235,92
3236,152
3237,133
3238,5
3239,28
3240,123
3241,134
3242,27
3243,165
3244,141
3245,72
3246,186
3247,45
3248,158
3249,22
3250,136
3251,77
3252,116
3253,173
3254,94
3255,20
3256,163
3257,1
3258,72
3259,45
3260,76
3261,110
3262,110
3263,185
3264,95
3265,189
3266,161
3267,187
3268,58
3269,0
3270,92
3271,103
3272,123
3273,22
3274,103
3275,113
3276,129
3277,104
3278,83
3279,106
3280,43
3281,86
3282,191
3283,189
3284,1
3285,117
3286,87
3287,192
3288,98
3289,68
3290,71
3291,9
3292,185
3293,23
3294,70
3295,95
3296,132
3297,148
3298,105
3299,73
3300,24
3301,33
3302,89
3303,168
3304,100
3305,7
3306,27
3307,106
3308,140
3309,145
3310,52
3311,74
3312,72
3313,4
3314,83
3315,137
3316,120
3317,158
3318,33
3319,103
3320,96
3321,13
3322,137
3323,178
3324,38
3325,154
3326,44
3327,19
3328,185
3329,186
3330,61
3331,43
3332,127
3333,149
3334,57
3335,150
3336,67
3337,63
3338,3
3339,77
3340,88
3341,93
3342,176
3343,31
3344,141
3345,60
3346,38
3347,37
3348,181
3349,154
3350,187
3351,0
3352,115
3353,87
3354,125
3355,119
3356,188
3357,89
3358,75
3359,194
3360,18
3361,76
3362,61
3363,183
3364,118
3365,158
3366,88
3367,62
3368,19
3369,54
3370,114
3371,196
3372,176
3373,180
3374,196
3375,168
3376,85
3377,84
3378,16
3379,199
3380,159
3381,8
3382,44
3383,97
3384,22
3385,97
3386,5
3387,107
3388,43
3389,152
3390,66
3391,163
3392,74
3393,11
3394,169
3395,58
3396,169
3397,15
3398,181
3399,156
3400,182
3401,17
3402,13
3403,43
3404,87
3405,152
3406,184
3407,6
3408,135
3409,143
3410,189
3411,114
3412,91
3413,38
3414,78
3415,77
3416,46
3417,184
3418,16
3419,143
3420,87
3421,51
3422,3
3423,33
3424,78
3425,54
3426,116
3427,124
3428,124
3429,185
3430,56
3431,56
3432,42
3433,12
3434,100
3435,88
3436,16
3437,151
3438,23
3439,102
3440,0
3441,135
3442,199
3443,33
3444,165
3445,178
3446,86
3447,106
3448,131
3449,59
3450,186
3451,13
3452,10
3453,127
3454,153
3455,104
3456,41
3457,50
3458,125
3459,38
3460,186
3461,46
3462,98
3463,29
3464,77
3465,120
3466,195
3467,125
3468,132
3469,53
3470,187
3471,82
3472,191
3473,193
3474,156
3475,188
3476,88
3477,101
3478,103
3479,139
3480,101
3481,47
3482,59
3483,11
3484,63
3485,148
3486,75
3487,142
3488,43
3489,163
3490,53
3491,62
3492,186
3493,82
3494,0
3495,184
3496,95
3497,112
3498,54
3499,2
3500,39
3501,34
3502,32
3503,77
3504,94
3505,157
3506,146
3507,94
3508,2
3509,125
3510,46
3511,170
3512,12
3513,172
3514,166
3515,194
3516,31
3517,157
3518,173
3519,61
3520,192
3521,163
3522,52
3523,19
3524,9
3525,111
3526,75
3527,49
3528,114
3529,35
3530,3
3531,11
3532,60
3533,161
3534,125
3535,4
3536,88
3537,152
3538,5
3539,51
3540,32
3541,165
3542,49
3543,192
3544,47
3545,150
3546,57
3547,3
3548,69
3549,68
3550,0
3551,76
3552,171
3553,42
3554,23
3555,176
3556,178
3557,93
3558,7
3559,69
3560,186
3561,179
3562,68
3563,58
3564,25
3565,199
3566,161
3567,167
3568,15
3569,95
3570,168
3571,107
3572,126
3573,173
3574,141
3575,166
3576,95
3577,53
3578,0
3579,17
3580,11
3581,58
3582,136
3583,3
3584,159
3585,36
3586,49
3587,30
3588,105
3589,129
3590,48
3591,105
3592,64
3593,75
3594,84
3595,103
3596,65
3597,87
3598,11
3599,14
3600,49
3601,84
3602,163
3603,115
3604,111
3605,181
3606,124
3607,126
3608,176
3609,108
3610,190
3611,54
3612,114
3613,123
3614,151
3615,52
3616,26
3617,56
3618,106
3619,114
3620,181
3621,103
3622,81
3623,8
3624,52
3625,20
3626,96
3627,54
3628,30
3629,92
3630,75
3631,179
3632,4
3633,49
3634,75
3635,196
3636,36
3637,194
3638,7
3639,57
3640,121
3641,186
3642,44
3643,127
3644,6
3645,92
3646,198
3647,13
3648,26
3649,113
3650,84
3651,140
3652,31
3653,7
3654,86
3655,165
3656,55
3657,56
3658,182
3659,13
3660,102
3661,33
3662,32
3663,43
3664,123
3665,33
3666,75
3667,103
3668,147
3669,155
3670,163
3671,134
3672,57
3673,135
3674,175
3675,162
3676,66
3677,89
3678,95
3679,183
3680,111
3681,78
3682,122
3683,8
3684,141
3685,35
3686,74
3687,49
3688,98
3689,68
3690,115
3691,103
3692,0
3693,28
3694,88
3695,159
3696,195
3697,131
3698,166
3699,67
3700,29
3701,124
3702,2
3703,19
3704,32
3705,91
3706,158
3707,30
3708,94
3709,36
3710,142
3711,95
3712,186
3713,16
3714,101
3715,81
3716,114
3717,168
3718,25
3719,15
3720,179
3721,154
3722,172
3723,60
3724,84
3725,119
3726,191
3727,13
3728,196
3729,38
3730,48
3731,64
3732,160
3733,111
3734,143
3735,123
3736,97
3737,14
3738,130
3739,188
3740,40
3741,177
3742,86
3743,83
3744,68
3745,76
3746,6
3747,160
3748,141
3749,76
3750,93
3751,129
3752,59
3753,136
3754,130
3755,70
3756,167
3757,98
3758,91
3759,110
3760,2
3761,177
3762,25
3763,40
3764,82
3765,12
3766,60
3767,111
3768,57
3769,146
3770,186
3771,88
3772,6
3773,106
3774,156
3775,160
3776,149
3777,167
3778,31
3779,63
3780,143
3781,28
3782,4
3783,147
3784,156
3785,19
3786,108
3787,9
3788,173
3789,179
3790,195
3791,2
3792,44
3793,14
3794,177
3795,122
3796,10
3797,173
3798,10
3799,143
3800,135
3801,60
3802,184
3803,143
3804,135
3805,187
3806,156
3807,22
3808,51
3809,20
3810,31
3811,50
3812,91
3813,90
3814,87
3815,98
3816,153
3817,12
3818,146
3819,195
3820,99
3821,124
3822,160
3823,145
3824,129
3825,118
3826,48
3827,20
3828,93
3829,143
3830,62
3831,48
3832,26
3833,123
3834,8
3835,96
3836,173
3837,106
3838,47
3839,2
3840,176
3841,25
3842,143
3843,70
3844,104
3845,126
3846,83
3847,155
3848,179
3849,162
3850,135
3851,65
3852,191
3853,85
3854,40
3855,154
3856,180
3857,54
3858,80
3859,113
3860,24
3861,103
3862,47
3863,164
3864,21
3865,25
3866,98
3867,23
3868,147
3869,91
3870,168
3871,92
3872,161
3873,151
3874,187
3875,142
3876,178
3877,30
3878,168
3879,182
3880,38
3881,83
3882,190
3883,27
3884,67
3885,170
3886,104
3887,35
3888,174
3889,176
3890,169
3891,170
3892,46
3893,20
3894,94
3895,191
3896,3
3897,87
3898,99
3899,142
3900,20
3901,15
3902,99
3903,114
3904,34
3905,46
3906,86
3907,93
3908,188
3909,120
3910,59
3911,166
3912,155
3913,56
3914,17
3915,127
3916,32
3917,46
3918,12
3919,152
3920,109
3921,69
3922,33
3923,55
3924,121
3925,70
3926,119
3927,131
3928,112
3929,13
3930,80
3931,129
3932,65
3933,30
3934,179
3935,135
3936,8
3937,10
3938,83
3939,49
3940,10
3941,81
3942,146
3943,23
3944,150
3945,195
3946,123
3947,37
3948,40
3949,194
3950,111
3951,86
3952,26
3953,180
3954,80
3955,16
3956,163
3957,57
3958,44
3959,51
3960,144
3961,189
3962,27
3963,166
3964,97
3965,42
3966,41
3967,63
3968,160
3969,64
3970,178
3971,89
3972,74
3973,197
3974,158
3975,101
3976,17
3977,22
3978,78
3979,141
3980,137
3981,72
3982,184
3983,164
3984,80
3985,107
3986,136
3987,96
3988,119
3989,133
3990,169
3991,46
3992,175
3993,85
3994,104
3995,72
3996,94
3997,3
3998,149
3999,103
4000,44
4001,29
4002,42
4003,188
4004,115
4005,104
4006,72
4007,43
4008,51
4009,27
4010,150
4011,35
4012,114
4013,106
4014,85
4015,2
4016,126
4017,74
4018,45
4019,134
4020,138
4021,73
4022,178
4023,50
4024,145
4025,87
4026,21
4027,81
4028,103
4029,87
4030,134
4031,74
4032,60
4033,1
4034,194
4035,155
4036,11
4037,123
4038,119
4039,128
4040,106
4041,37
4042,1
4043,105
4044,155
4045,73
4046,144
4047,160
4048,117
4049,20
4050,87
4051,125
4052,83
4053,13
4054,137
4055,70
4056,183
4057,46
4058,147
4059,70
4060,60
4061,175
4062,66
4063,73
4064,22
4065,191
4066,167
4067,68
4068,143
4069,18
4070,22
4071,147
4072,73
4073,75
4074,18
4075,49
4076,164
4077,199
4078,122
4079,13
4080,145
4081,150
4082,42
4083,59
4084,6
4085,140
4086,91
4087,13
4088,88
4089,29
4090,165
4091,5
4092,67
4093,64
4094,132
4095,81
4096,33
4097,48
4098,83
4099,178
4100,43
4101,126
4102,100
4103,60
4104,2
4105,88
4106,81
4107,168
4108,127
4109,37
4110,37
4111,119
4112,166
4113,98
4114,77
4115,135
4116,199
4117,170
4118,171
4119,97
4120,196
4121,42
4122,137
4123,198
4124,137
4125,137
4126,9
4127,197
4128,168
4129,162
4130,116
4131,153
4132,117
4133,162
4134,83
4135,122
4136,86
4137,183
4138,12
4139,144
4140,11
4141,113
4142,32
4143,145
4144,133
4145,95
4146,10
4147,12
4148,121
4149,173
4150,63
4151,88
4152,31
4153,185
4154,160
4155,87
4156,92
4157,4
4158,60
4159,19
4160,106
4161,122
4162,181
4163,39
4164,70
4165,42
4166,168
4167,80
4168,54
4169,132
4170,26
4171,133
4172,63
4173,156
4174,79
4175,20
4176,157
4177,69
4178,27
4179,86
4180,12
4181,165
4182,109
4183,36
4184,164
4185,68
4186,181
4187,178
4188,193
4189,79
4190,149
4191,13
4192,158
4193,129
4194,75
4195,77
4196,65
4197,136
4198,76
4199,65
4200,170
4201,50
4202,77
4203,14
4204,73
4205,163
4206,117
4207,132
4208,129
4209,147
4210,18
4211,3
4212,5
4213,16
4214,91
4215,39
4216,76
4217,136
4218,87
4219,36
4220,89
4221,76
4222,132
4223,59
4224,192
4225,30
4226,128
4227,171
4228,125
4229,37
4230,186
4231,157
4232,189
4233,154
4234,74
4235,162
4236,50
4237,13
4238,134
4239,156
4240,50
4241,148
4242,46
4243,100
4244,115
4245,27
4246,62
4247,118
4248,9
4249,49
4250,85
4251,43
4252,32
4253,199
4254,146
4255,52
4256,130
4257,153
4258,134
4259,120
4260,38
4261,139
4262,164
4263,116
4264,157
4265,9
4266,82
4267,188
4268,192
4269,74
4270,10
4271,182
4272,45
4273,20
4274,70
4275,194
4276,77
4277,60
4278,197
4279,128
4280,74
4281,34
4282,47
4283,176
4284,134
4285,138
4286,153
4287,190
4288,173
4289,199
4290,106
4291,123
4292,84
4293,61
4294,111
4295,134
4296,93
4297,72
4298,149
4299,193
4300,191
4301,192
4302,118
4303,91
4304,128
4305,128
4306,71
4307,49
4308,185
4309,71
4310,165
4311,184
4312,117
4313,191
4314,138
4315,95
4316,69
4317,134
4318,107
4319,88
4320,129
4321,161
4322,173
4323,3
4324,61
4325,38
4326,175
4327,107
4328,198
4329,144
4330,54
4331,159
4332,160
4333,171
4334,69
4335,167
4336,130
4337,58
4338,64
4339,134
4340,5
4341,60
4342,23
4343,142
4344,156
4345,133
4346,141
4347,70
4348,37
4349,61
4350,35
4351,43
4352,59
4353,18
4354,146
4355,127
4356,41
4357,71
4358,91
4359,39
4360,47
4361,193
4362,157
4363,174
4364,83
4365,74
4366,71
4367,187
4368,132
4369,121
4370,182
4371,182
4372,171
4373,186
4374,91
4375,165
4376,65
4377,82
4378,128
4379,1
4380,110
4381,14
4382,75
4383,74
4384,160
4385,154
4386,139
4387,10
4388,95
4389,119
4390,145
4391,61
4392,187
4393,38
4394,35
4395,45
4396,188
4397,109
4398,185
4399,163
4400,182
4401,147
4402,130
4403,26
4404,37
4405,155
4406,183
4407,198
4408,7
4409,85
4410,93
4411,100
4412,91
4413,22
4414,165
4415,42
4416,40
4417,181
4418,153
4419,70
4420,122
4421,121
4422,166
4423,159
4424,173
4425,90
4426,192
4427,17
4428,175
4429,79
4430,60
4431,160
4432,131
4433,147
4434,143
4435,182
4436,168
4437,149
4438,1
4439,125
4440,109
4441,79
4442,198
4443,81
4444,174
4445,43
4446,108
4447,36
4448,151
4449,115
4450,184
4451,60
4452,194
4453,107
4454,27
4455,143
4456,151
4457,61
4458,81
4459,195
4460,155
4461,103
4462,120
4463,167
4464,100
4465,172
4466,26
4467,69
4468,72
4469,133
4470,145
4471,101
4472,36
4473,154
4474,162
4475,6
4476,91
4477,9
4478,145
4479,98
4480,30
4481,149
4482,87
4483,6
4484,81
4485,166
4486,18
4487,146
4488,51
4489,26
4490,29
4491,71
4492,42
4493,86
4494,39
4495,154
4496,44
4497,91
4498,113
4499,161
4500,194
4501,187
4502,183
4503,176
4504,86
4505,124
4506,55
4507,67
4508,56
4509,144
4510,123
4511,155
4512,65
4513,122
4514,0
4515,137
4516,48
4517,99
4518,46
4519,178
4520,30
4521,180
4522,121
4523,90
4524,59
4525,102
4526,171
4527,17
4528,93
4529,158
4530,81
4531,79
4532,53
4533,29
4534,90
4535,95
4536,116
4537,46
4538,118
4539,195
4540,126
4541,91
4542,171
4543,82
4544,14
4545,110
4546,133
4547,115
4548,172
4549,21
4550,108
4551,29
4552,17
4553,82
4554,85
4555,176
4556,115
4557,61
4558,34
4559,166
4560,18
4561,80
4562,44
4563,194
4564,38
4565,167
4566,146
4567,131
4568,158
4569,175
4570,8
4571,126
4572,115
4573,61
4574,62
4575,73
4576,155
4577,79
4578,169
4579,167
4580,179
4581,39
4582,122
4583,67
4584,108
4585,83
4586,85
4587,127
4588,32
4589,41
4590,97
4591,27
4592,114
4593,56
4594,186
4595,14
4596,113
4597,199
4598,183
4599,122
4600,193
4601,155
4602,26
4603,22
4604,10
4605,151
4606,190
4607,74
4608,77
4609,172
4610,144
4611,117
4612,197
4613,184
4614,8
4615,174
4616,189
4617,91
4618,103
4619,15
4620,135
4621,96
4622,184
4623,83
4624,161
4625,182
4626,63
4627,60
4628,168
4629,154
4630,16
4631,42
4632,60
4633,53
4634,55
4635,65
4636,80
4637,111
4638,142
4639,106
4640,78
4641,152
4642,199
4643,90
4644,145
4645,144
4646,15
4647,79
4648,194
4649,126
4650,187
4651,104
4652,23
4653,116
4654,83
4655,116
4656,192
4657,87
4658,51
4659,124
4660,193
4661,83
4662,193
4663,141
4664,30
4665,189
4666,25
4667,70
4668,115
4669,39
4670,182
4671,50
4672,105
4673,42
4674,137
4675,168
4676,71
4677,86
4678,52
4679,135
4680,195
4681,156
4682,194
4683,155
4684,178
4685,140
4686,111
4687,124
4688,184
4689,102
4690,195
4691,49
4692,41
4693,55
4694,130
4695,178
4696,82
4697,15
4698,187
4699,182
4700,166
4701,144
4702,89
4703,41
4704,98
4705,79
4706,31
4707,35
4708,40
4709,190
4710,180
4711,52
4712,51
4713,107
4714,193
4715,166
4716,62
4717,19
4718,174
4719,136
4720,34
4721,54
4722,34
4723,175
4724,71
4725,154
4726,189
4727,154
4728,165
4729,49
4730,65
4731,118
4732,170
4733,17
4734,83
4735,114
4736,35
4737,187
4738,140
4739,186
4740,55
4741,3
4742,152
4743,101
4744,41
4745,103
4746,63
4747,172
4748,107
4749,109
4750,149
4751,81
4752,84
4753,166
4754,12
4755,196
4756,171
4757,114
4758,92
4759,123
4760,71
4761,74
4762,63
4763,105
4764,119
4765,108
4766,71
4767,46
4768,99
4769,39
4770,179
4771,117
4772,17
4773,139
4774,66
4775,169
4776,21
4777,156
4778,100
4779,8
4780,85
4781,165
4782,74
4783,141
4784,117
4785,9
4786,107
4787,47
4788,144
4789,118
4790,27
4791,162
4792,20
4793,44
4794,161
4795,134
4796,157
4797,166
4798,64
4799,160
4800,130
4801,93
4802,114
4803,38
4804,78
4805,27
4806,42
4807,16
4808,107
4809,4
4810,142
4811,16
4812,71
4813,119
4814,24
4815,158
4816,38
4817,130
4818,145
4819,159
4820,79
4821,87
4822,158
4823,105
4824,12
4825,195
4826,105
4827,19
4828,16
4829,163
4830,2
4831,132
4832,79
4833,29
4834,116
4835,164
4836,82
4837,44
4838,153
4839,186
4840,97
4841,56
4842,170
4843,11
4844,126
4845,68
4846,10
4847,14
4848,78
4849,155
4850,117
4851,183
4852,80
4853,60
4854,42
4855,74
4856,166
4857,139
4858,26
4859,119
4860,35
4861,96
4862,34
4863,149
4864,136
4865,64
4866,84
4867,42
4868,149
4869,10
4870,28
4871,101
4872,169
4873,189
4874,148
4875,185
4876,52
4877,184
4878,31
4879,101
4880,94
4881,168
4882,15
4883,164
4884,47
4885,41
4886,163
4887,45
4888,57
4889,4
4890,10
4891,140
4892,56
4893,98
4894,159
4895,130
4896,2
4897,124
4898,136
4899,147
4900,189
4901,79
4902,88
4903,102
4904,19
4905,128
4906,43
4907,31
4908,180
4909,37
4910,152
4911,107
4912,155
4913,33
4914,146
4915,131
4916,100
4917,23
4918,164
4919,93
4920,43
4921,190
4922,17
4923,52
4924,32
4925,37
4926,199
4927,104
4928,21
4929,107
4930,165
4931,144
4932,148
4933,52
4934,169
4935,197
4936,160
4937,121
4938,112
4939,180
4940,38
4941,42
4942,15
4943,149
4944,195
4945,106
4946,195
4947,45
4948,89
4949,99
4950,1
4951,170
4952,40
4953,156
4954,109
4955,120
4956,73
4957,12
4958,157
4959,102
4960,54
4961,177
4962,139
4963,153
4964,174
4965,95
4966,158
4967,17
4968,60
4969,116
4970,176
4971,136
4972,14
4973,157
4974,163
4975,178
4976,176
4977,115
4978,186
4979,91
4980,106
4981,60
4982,54
4983,116
4984,7
4985,88
4986,183
4987,6
4988,60
4989,182
4990,151
4991,134
4992,195
4993,82
4994,58
4995,196
4996,197
4997,59
4998,25
4999,162
5000,57
5001,8
5002,119
5003,41
5004,140
5005,138
5006,167
5007,153
5008,189
5009,168
5010,14
5011,137
5012,154
5013,148
5014,70
5015,185
5016,193
5017,183
5018,62
5019,185
5020,28
5021,178
5022,98
5023,127
5024,169
5025,80
5026,118
5027,113
5028,192
5029,187
5030,48
5031,16
5032,33
5033,1
5034,145
5035,51
5036,65
5037,78
5038,5
5039,142
5040,195
5041,55
5042,126
5043,199
5044,161
5045,68
5046,40
5047,20
5048,16
5049,58
5050,57
5051,47
5052,188
