ID,Lable
5053,11
5054,179
5055,139
5056,94
5057,96
5058,141
5059,187
5060,17
5061,41
5062,24
5063,72
5064,172
5065,76
5066,86
5067,34
5068,86
5069,183
5070,8
5071,60
5072,115
5073,126
5074,104
5075,38
5076,45
5077,130
5078,52
5079,9
5080,59
5081,80
5082,82
5083,63
5084,97
5085,105
5086,98
5087,47
5088,47
5089,22
5090,199
5091,10
5092,65
5093,115
5094,146
5095,24
5096,55
5097,30
5098,19
5099,14
5100,136
5101,158
5102,138
5103,38
5104,33
5105,16
5106,174
5107,155
5108,45
5109,16
5110,129
5111,70
5112,73
5113,14
5114,141
5115,184
5116,194
5117,5
5118,19
5119,73
5120,83
5121,68
5122,5
5123,149
5124,17
5125,57
5126,171
5127,93
5128,197
5129,47
5130,4
5131,88
5132,90
5133,131
5134,64
5135,101
5136,93
5137,65
5138,164
5139,81
5140,141
5141,168
5142,126
5143,16
5144,11
5145,192
5146,113
5147,92
5148,114
5149,177
5150,21
5151,184
5152,165
5153,97
5154,130
5155,182
5156,97
5157,143
5158,10
5159,103
5160,112
5161,10
5162,96
5163,156
5164,0
5165,64
5166,44
5167,43
5168,114
5169,86
5170,42
5171,54
5172,163
5173,119
5174,98
5175,97
5176,117
5177,90
5178,36
5179,57
5180,119
5181,32
5182,121
5183,16
5184,93
5185,79
5186,152
5187,2
5188,46
5189,130
5190,150
5191,107
5192,41
5193,46
5194,99
5195,125
5196,34
5197,72
5198,16
5199,112
5200,11
5201,183
5202,4
5203,113
5204,47
5205,83
5206,173
5207,156
5208,32
5209,71
5210,103
5211,178
5212,120
5213,152
5214,9
5215,157
5216,67
5217,15
5218,6
5219,73
5220,191
5221,85
5222,50
5223,108
5224,82
5225,45
5226,15
5227,63
5228,54
5229,49
5230,176
5231,101
5232,123
5233,34
5234,125
5235,148
5236,4
5237,167
5238,26
5239,153
5240,157
5241,180
5242,115
5243,148
5244,142
5245,78
5246,154
5247,44
5248,143
5249,58
5250,131
5251,194
5252,150
5253,149
5254,131
5255,53
5256,31
5257,120
5258,129
5259,13
5260,36
5261,15
5262,110
5263,55
5264,112
5265,45
5266,18
5267,166
5268,121
5269,99
5270,57
5271,150
5272,171
5273,138
5274,148
5275,139
5276,27
5277,160
5278,192
5279,76
5280,44
5281,56
5282,57
5283,112
5284,160
5285,124
5286,21
5287,40
5288,191
5289,21
5290,13
5291,116
5292,106
5293,171
5294,107
5295,152
5296,104
5297,68
5298,56
5299,181
5300,52
5301,116
5302,18
5303,101
5304,78
5305,99
5306,126
5307,25
5308,117
5309,63
5310,44
5311,92
5312,131
5313,16
5314,24
5315,127
5316,174
5317,91
5318,64
5319,191
5320,120
5321,180
5322,198
5323,50
5324,175
5325,128
5326,127
5327,148
5328,86
5329,118
5330,60
5331,191
5332,197
5333,135
5334,120
5335,110
5336,83
5337,70
5338,118
5339,191
5340,83
5341,21
5342,5
5343,128
5344,132
5345,132
5346,52
5347,157
5348,162
5349,4
5350,16
5351,182
5352,0
5353,106
5354,8
5355,171
5356,97
5357,134
5358,17
5359,112
5360,57
5361,11
5362,71
5363,34
5364,30
5365,127
5366,188
5367,199
5368,144
5369,144
5370,55
5371,45
5372,20
5373,147
5374,195
5375,163
5376,124
5377,60
5378,9
5379,125
5380,121
5381,163
5382,60
5383,74
5384,168
5385,26
5386,21
5387,13
5388,69
5389,113
5390,164
5391,75
5392,136
5393,6
5394,39
5395,80
5396,196
5397,174
5398,35
5399,131
5400,119
5401,43
5402,55
5403,187
5404,126
5405,134
5406,34
5407,195
5408,25
5409,119
5410,26
5411,26
5412,12
5413,37
5414,151
5415,197
5416,196
5417,76
5418,124
5419,61
5420,146
5421,47
5422,95
5423,78
5424,33
5425,156
5426,10
5427,184
5428,56
5429,21
5430,95
5431,180
5432,128
5433,63
5434,3
5435,154
5436,136
5437,3
5438,111
5439,161
5440,15
5441,179
5442,46
5443,15
5444,56
5445,123
5446,7
5447,63
5448,181
5449,24
5450,174
5451,27
5452,114
5453,104
5454,102
5455,143
5456,61
5457,73
5458,75
5459,46
5460,96
5461,130
5462,134
5463,73
5464,161
5465,47
5466,150
5467,101
5468,85
5469,189
5470,142
5471,170
5472,37
5473,55
5474,69
5475,167
5476,121
5477,11
5478,166
5479,78
5480,128
5481,193
5482,106
5483,197
5484,126
5485,65
5486,178
5487,151
5488,151
5489,188
5490,27
5491,169
5492,83
5493,26
5494,192
5495,130
5496,181
5497,170
5498,92
5499,72
5500,48
5501,140
5502,169
5503,39
5504,59
5505,160
5506,99
5507,15
5508,9
5509,162
5510,90
5511,102
5512,47
5513,19
5514,64
5515,166
5516,122
5517,57
5518,100
5519,64
5520,69
5521,82
5522,170
5523,130
5524,37
5525,144
5526,173
5527,161
5528,10
5529,171
5530,5
5531,167
5532,58
5533,75
5534,43
5535,173
5536,96
5537,110
5538,185
5539,46
5540,114
5541,192
5542,187
5543,175
5544,96
5545,187
5546,48
5547,100
5548,58
5549,59
5550,4
5551,17
5552,125
5553,58
5554,54
5555,64
5556,84
5557,79
5558,183
5559,95
5560,84
5561,7
5562,63
5563,55
5564,95
5565,87
5566,192
5567,2
5568,110
5569,148
5570,72
5571,10
5572,21
5573,76
5574,46
5575,92
5576,127
5577,73
5578,188
5579,135
5580,21
5581,88
5582,111
5583,61
5584,194
5585,169
5586,136
5587,145
5588,136
5589,87
5590,51
5591,98
5592,10
5593,15
5594,161
5595,196
5596,168
5597,96
5598,197
5599,27
5600,141
5601,135
5602,174
5603,43
5604,99
5605,111
5606,18
5607,158
5608,156
5609,197
5610,179
5611,103
5612,98
5613,126
5614,126
5615,44
5616,92
5617,135
5618,181
5619,12
5620,165
5621,4
5622,65
5623,104
5624,80
5625,125
5626,141
5627,25
5628,69
5629,146
5630,174
5631,180
5632,190
5633,9
5634,144
5635,146
5636,104
5637,165
5638,154
5639,66
5640,22
5641,104
5642,58
5643,114
5644,112
5645,77
5646,15
5647,70
5648,175
5649,188
5650,120
5651,135
5652,192
5653,194
5654,57
5655,69
5656,107
5657,144
5658,195
5659,164
5660,20
5661,82
5662,4
5663,39
5664,182
5665,101
5666,167
5667,150
5668,56
5669,182
5670,64
5671,88
5672,97
5673,4
5674,118
5675,51
5676,0
5677,187
5678,61
5679,172
5680,124
5681,9
5682,42
5683,25
5684,151
5685,161
5686,14
5687,117
5688,0
5689,3
5690,89
5691,59
5692,115
5693,132
5694,100
5695,70
5696,142
5697,125
5698,59
5699,112
5700,108
5701,88
5702,183
5703,135
5704,11
5705,168
5706,199
5707,37
5708,188
5709,24
5710,32
5711,69
5712,121
5713,65
5714,80
5715,59
5716,196
5717,36
5718,35
5719,86
5720,195
5721,94
5722,196
5723,31
5724,24
5725,35
5726,152
5727,44
5728,6
5729,31
5730,87
5731,113
5732,11
5733,143
5734,118
5735,9
5736,175
5737,121
5738,46
5739,160
5740,40
5741,113
5742,75
5743,183
5744,156
5745,94
5746,135
5747,111
5748,12
5749,188
5750,123
5751,122
5752,166
5753,189
5754,52
5755,12
5756,174
5757,105
5758,177
5759,101
5760,97
5761,0
5762,128
5763,71
5764,175
5765,127
5766,157
5767,29
5768,186
5769,47
5770,81
5771,150
5772,65
5773,41
5774,142
5775,94
5776,113
5777,180
5778,102
5779,30
5780,48
5781,74
5782,141
5783,172
5784,1
5785,39
5786,7
5787,18
5788,23
5789,27
5790,164
5791,114
5792,65
5793,29
5794,89
5795,168
5796,23
5797,9
5798,35
5799,167
5800,92
5801,194
5802,86
5803,85
5804,182
5805,181
5806,39
5807,122
5808,73
5809,83
5810,158
5811,7
5812,121
5813,40
5814,66
5815,45
5816,116
5817,114
5818,152
5819,142
5820,98
5821,141
5822,86
5823,16
5824,14
5825,186
5826,8
5827,116
5828,34
5829,112
5830,169
5831,184
5832,107
5833,45
5834,122
5835,106
5836,178
5837,122
5838,179
5839,110
5840,63
5841,135
5842,186
5843,75
5844,55
5845,15
5846,19
5847,80
5848,114
5849,127
5850,145
5851,151
5852,117
5853,114
5854,170
5855,196
5856,109
5857,115
5858,112
5859,103
5860,123
5861,193
5862,17
5863,109
5864,175
5865,20
5866,18
5867,197
5868,6
5869,16
5870,134
5871,170
5872,49
5873,23
5874,92
5875,154
5876,158
5877,179
5878,184
5879,180
5880,46
5881,81
5882,149
5883,157
5884,97
5885,99
5886,193
5887,48
5888,103
5889,15
5890,11
5891,36
5892,100
5893,61
5894,29
5895,5
5896,85
5897,90
5898,85
5899,7
5900,18
5901,193
5902,76
5903,78
5904,174
5905,30
5906,186
5907,90
5908,41
5909,123
5910,112
5911,69
5912,103
5913,145
5914,41
5915,7
5916,116
5917,178
5918,57
5919,56
5920,5
5921,83
5922,143
5923,40
5924,80
5925,142
5926,88
5927,105
5928,150
5929,175
5930,23
5931,114
5932,176
5933,77
5934,76
5935,0
5936,57
5937,174
5938,172
5939,72
5940,90
5941,69
5942,44
5943,147
5944,78
5945,90
5946,51
5947,118
5948,166
5949,190
5950,102
5951,118
5952,155
5953,49
5954,142
5955,12
5956,36
5957,157
5958,132
5959,6
5960,110
5961,171
5962,66
5963,96
5964,122
5965,1
5966,139
5967,65
5968,99
5969,191
5970,24
5971,2
5972,46
5973,199
5974,77
5975,132
5976,96
5977,185
5978,12
5979,129
5980,175
5981,94
5982,148
5983,5
5984,6
5985,85
5986,94
5987,35
5988,111
5989,21
5990,56
5991,111
5992,43
5993,47
5994,139
5995,164
5996,89
5997,125
5998,55
5999,0
6000,50
6001,95
6002,45
6003,95
6004,151
6005,167
6006,192
6007,27
6008,159
6009,41
6010,126
6011,27
6012,78
6013,53
6014,35
6015,78
6016,186
6017,166
6018,54
6019,167
6020,129
6021,94
6022,133
6023,82
6024,186
6025,94
6026,192
6027,102
6028,137
6029,76
6030,61
6031,136
6032,69
6033,170
6034,108
6035,36
6036,32
6037,174
6038,173
6039,84
6040,104
6041,21
6042,189
6043,92
6044,92
6045,121
6046,179
6047,60
6048,32
6049,185
6050,57
6051,61
6052,44
6053,108
6054,24
6055,138
6056,180
6057,166
6058,164
6059,11
6060,94
6061,169
6062,170
6063,28
6064,156
6065,188
6066,97
6067,120
6068,94
6069,10
6070,158
6071,40
6072,125
6073,83
6074,20
6075,152
6076,68
6077,164
6078,152
6079,44
6080,72
6081,13
6082,43
6083,9
6084,54
6085,93
6086,17
6087,143
6088,79
6089,121
6090,81
6091,29
6092,110
6093,159
6094,111
6095,75
6096,28
6097,0
6098,140
6099,145
6100,45
6101,185
6102,127
6103,168
6104,144
6105,110
6106,81
6107,90
6108,179
6109,58
6110,110
6111,141
6112,41
6113,133
6114,151
6115,123
6116,11
6117,90
6118,127
6119,127
6120,116
6121,124
6122,12
6123,33
6124,26
6125,12
6126,194
6127,37
6128,30
6129,123
6130,139
6131,48
6132,184
6133,125
6134,193
6135,20
6136,28
6137,40
6138,128
6139,41
6140,158
6141,146
6142,24
6143,128
6144,183
6145,32
6146,132
6147,154
6148,160
6149,104
6150,136
6151,73
6152,18
6153,71
6154,63
6155,11
6156,110
6157,98
6158,75
6159,147
6160,66
6161,54
6162,34
6163,185
6164,82
6165,13
6166,129
6167,154
6168,3
6169,76
6170,0
6171,42
6172,153
6173,82
6174,56
6175,182
6176,194
6177,40
6178,145
6179,110
6180,26
6181,70
6182,137
6183,122
6184,157
6185,28
6186,102
6187,105
6188,41
6189,155
6190,57
6191,55
6192,118
6193,7
6194,23
6195,104
6196,127
6197,155
6198,56
6199,81
6200,79
6201,169
6202,90
6203,68
6204,179
6205,31
6206,53
6207,197
6208,71
6209,118
6210,184
6211,31
6212,56
6213,149
6214,158
6215,148
6216,177
6217,166
6218,14
6219,62
6220,80
6221,63
6222,41
6223,156
6224,22
6225,163
6226,42
6227,68
6228,34
6229,141
6230,3
6231,65
6232,89
6233,53
6234,24
6235,79
6236,163
6237,2
6238,196
6239,95
6240,10
6241,8
6242,72
6243,138
6244,165
6245,100
6246,116
6247,58
6248,140
6249,150
6250,67
6251,141
6252,41
6253,31
6254,115
6255,177
6256,131
6257,71
6258,130
6259,146
6260,30
6261,116
6262,183
6263,96
6264,35
6265,159
6266,6
6267,120
6268,40
6269,124
6270,131
6271,31
6272,116
6273,175
6274,126
6275,2
6276,81
6277,196
6278,3
6279,72
6280,182
6281,189
6282,58
6283,0
6284,74
6285,183
6286,49
6287,188
6288,54
6289,18
6290,118
6291,176
6292,174
6293,26
6294,96
6295,195
6296,172
6297,46
6298,66
6299,75
6300,0
6301,55
6302,63
6303,46
6304,22
6305,126
6306,131
6307,110
6308,171
6309,61
6310,173
6311,117
6312,44
6313,120
6314,107
6315,151
6316,168
6317,83
6318,76
6319,131
6320,113
6321,158
6322,52
6323,196
6324,139
6325,155
6326,77
6327,45
6328,162
6329,71
6330,142
6331,138
6332,110
6333,56
6334,7
6335,79
6336,191
6337,120
6338,11
6339,45
6340,143
6341,63
6342,186
6343,84
6344,198
6345,1
6346,177
6347,53
6348,162
6349,140
6350,144
6351,21
6352,78
6353,9
6354,167
6355,164
6356,93
6357,47
6358,85
6359,24
6360,129
6361,138
6362,114
6363,53
6364,10
6365,188
6366,128
6367,192
6368,18
6369,44
6370,99
6371,148
6372,47
6373,73
6374,96
6375,141
6376,13
6377,70
6378,181
6379,59
6380,91
6381,44
6382,170
6383,150
6384,19
6385,1
6386,122
6387,129
6388,16
6389,61
6390,179
6391,85
6392,77
6393,184
6394,25
6395,59
6396,80
6397,168
6398,87
6399,114
6400,149
6401,59
6402,23
6403,194
6404,41
6405,181
6406,101
6407,121
6408,89
6409,176
6410,101
6411,117
6412,167
6413,25
6414,74
6415,185
6416,107
6417,141
6418,97
6419,109
6420,24
6421,192
6422,50
6423,68
6424,168
6425,65
6426,73
6427,146
6428,94
6429,59
6430,175
6431,26
6432,4
6433,12
6434,94
6435,194
6436,22
6437,192
6438,190
6439,7
6440,40
6441,136
6442,196
6443,151
6444,18
6445,71
6446,156
6447,137
6448,196
6449,133
6450,19
6451,73
6452,70
6453,170
6454,197
6455,184
6456,58
6457,77
6458,109
6459,127
6460,172
6461,53
6462,103
6463,80
6464,17
6465,179
6466,92
6467,167
6468,130
6469,36
6470,105
6471,148
6472,76
6473,136
6474,53
6475,120
6476,86
6477,174
6478,92
6479,99
6480,144
6481,188
6482,140
6483,5
6484,65
6485,126
6486,139
6487,3
6488,135
6489,190
6490,25
6491,36
6492,35
6493,180
6494,129
6495,161
6496,82
6497,104
6498,94
6499,48
6500,163
6501,36
6502,77
6503,110
6504,52
6505,182
6506,132
6507,120
6508,73
6509,92
6510,108
6511,0
6512,149
6513,178
6514,142
6515,19
6516,174
6517,161
6518,6
6519,163
6520,87
6521,161
6522,39
6523,66
6524,10
6525,179
6526,12
6527,39
6528,31
6529,184
6530,106
6531,110
6532,186
6533,188
6534,149
6535,35
6536,133
6537,94
6538,86
6539,180
6540,162
6541,29
6542,161
6543,168
6544,8
6545,111
6546,85
6547,145
6548,98
6549,139
6550,172
6551,59
6552,181
6553,130
6554,28
6555,52
6556,163
6557,170
6558,177
6559,124
6560,79
6561,128
6562,162
6563,156
6564,187
6565,24
6566,167
6567,36
6568,139
6569,37
6570,175
6571,110
6572,89
6573,70
6574,186
6575,147
6576,97
6577,158
6578,169
6579,25
6580,133
6581,193
6582,81
6583,39
6584,6
6585,102
6586,178
6587,133
6588,3
6589,151
6590,11
6591,139
6592,99
6593,33
6594,170
6595,131
6596,195
6597,189
6598,169
6599,81
6600,81
6601,113
6602,156
6603,118
6604,173
6605,154
6606,69
6607,22
6608,194
6609,131
6610,55
6611,35
6612,147
6613,92
6614,147
6615,140
6616,140
6617,54
6618,81
6619,109
6620,120
6621,47
6622,83
6623,84
6624,39
6625,198
6626,119
6627,116
6628,177
6629,17
6630,23
6631,92
6632,34
6633,96
6634,83
6635,55
6636,50
6637,157
6638,48
6639,51
6640,70
6641,31
6642,136
6643,126
6644,131
6645,115
6646,80
6647,158
6648,178
6649,4
6650,159
6651,129
6652,125
6653,128
6654,170
6655,107
6656,179
6657,147
6658,1
6659,155
6660,106
6661,136
6662,151
6663,175
6664,187
6665,75
6666,146
6667,81
6668,68
6669,70
6670,163
6671,121
6672,133
6673,188
6674,182
6675,152
6676,10
6677,110
6678,19
6679,83
6680,185
6681,88
6682,38
6683,48
6684,46
6685,88
6686,144
6687,128
6688,130
6689,117
6690,141
6691,121
6692,93
6693,13
6694,128
6695,4
6696,1
6697,186
6698,147
6699,53
6700,29
6701,140
6702,67
6703,89
6704,133
6705,42
6706,13
6707,4
6708,61
6709,57
6710,79
6711,132
6712,35
6713,182
6714,166
6715,26
6716,190
6717,182
6718,22
6719,85
6720,21
6721,109
6722,48
6723,196
6724,118
6725,60
6726,140
6727,107
6728,128
6729,54
6730,95
6731,56
6732,95
6733,52
6734,85
6735,0
6736,190
6737,107
6738,163
6739,17
6740,182
6741,148
6742,43
6743,88
6744,118
6745,112
6746,171
6747,18
6748,19
6749,63
6750,34
6751,93
6752,80
6753,149
6754,162
6755,167
6756,106
6757,13
6758,9
6759,118
6760,31
6761,193
6762,94
6763,62
6764,82
6765,150
6766,106
6767,77
6768,140
6769,126
6770,46
6771,167
6772,171
6773,186
6774,195
6775,75
6776,186
6777,73
6778,105
6779,198
6780,41
6781,48
6782,146
6783,46
6784,64
6785,139
6786,135
6787,190
6788,128
6789,185
6790,112
6791,22
6792,170
6793,89
6794,179
6795,49
6796,30
6797,183
6798,124
6799,72
6800,106
6801,1
6802,70
6803,175
6804,121
6805,10
6806,191
6807,73
6808,62
6809,54
6810,50
6811,22
6812,88
6813,112
6814,143
6815,16
6816,23
6817,122
6818,104
6819,40
6820,15
6821,117
6822,172
6823,25
6824,143
6825,101
6826,17
6827,116
6828,178
6829,54
6830,40
6831,30
6832,174
6833,7
6834,86
6835,192
6836,32
6837,157
6838,7
6839,14
6840,4
6841,157
6842,11
6843,18
6844,39
6845,112
6846,156
6847,134
6848,129
6849,117
6850,135
6851,9
6852,96
6853,136
6854,99
6855,182
6856,121
6857,62
6858,192
6859,197
6860,101
6861,87
6862,192
6863,65
6864,186
6865,74
6866,110
6867,2
6868,14
6869,169
6870,30
6871,176
6872,195
6873,15
6874,32
6875,16
6876,115
6877,159
6878,121
6879,132
6880,9
6881,85
6882,169
6883,87
6884,74
6885,90
6886,33
6887,186
6888,64
6889,68
6890,20
6891,1
6892,170
6893,199
6894,186
6895,95
6896,32
6897,172
6898,50
6899,71
6900,5
6901,197
6902,111
6903,100
6904,46
6905,184
6906,125
6907,73
6908,183
6909,157
6910,139
6911,33
6912,20
6913,12
6914,125
6915,76
6916,49
6917,94
6918,155
6919,32
6920,49
6921,31
6922,163
6923,80
6924,100
6925,190
6926,30
6927,99
6928,127
6929,90
6930,116
6931,156
6932,58
6933,30
6934,105
6935,199
6936,190
6937,27
6938,81
6939,135
6940,10
6941,180
6942,175
6943,99
6944,58
6945,68
6946,80
6947,146
6948,115
6949,83
6950,23
6951,66
6952,185
6953,193
6954,57
6955,149
6956,46
6957,152
6958,93
6959,149
6960,29
6961,63
6962,178
6963,81
6964,36
6965,115
6966,125
6967,31
6968,183
6969,46
6970,159
6971,38
6972,130
6973,156
6974,59
6975,89
6976,120
6977,156
6978,191
6979,81
6980,105
6981,184
6982,86
6983,57
6984,147
6985,191
6986,25
6987,85
6988,66
6989,90
6990,41
6991,66
6992,99
6993,11
6994,96
6995,42
6996,25
6997,75
6998,41
6999,33
7000,117
7001,143
7002,136
7003,77
7004,91
7005,61
7006,8
7007,27
7008,167
7009,183
7010,61
7011,1
7012,84
7013,187
7014,44
7015,65
7016,97
7017,0
7018,61
7019,12
7020,112
7021,5
7022,41
7023,4
7024,134
7025,0
7026,26
7027,137
7028,98
7029,140
7030,117
7031,45
7032,44
7033,181
7034,195
7035,71
7036,85
7037,109
7038,107
7039,156
7040,165
7041,22
7042,132
7043,26
7044,59
7045,37
7046,193
7047,157
7048,44
7049,39
7050,89
7051,22
7052,32
7053,102
7054,140
7055,96
7056,169
7057,89
7058,116
7059,145
7060,54
7061,177
7062,113
7063,170
7064,164
7065,164
7066,52
7067,108
7068,38
7069,48
7070,83
7071,17
7072,24
7073,29
7074,153
7075,86
7076,194
7077,72
7078,39
7079,5
7080,3
7081,23
7082,95
7083,107
7084,195
7085,62
7086,143
7087,105
7088,164
7089,53
7090,178
7091,21
7092,174
7093,94
7094,196
7095,145
7096,53
7097,188
7098,56
7099,4
7100,178
7101,38
7102,91
7103,29
7104,3
7105,114
7106,107
7107,69
7108,16
7109,56
7110,54
7111,0
7112,151
7113,91
7114,141
7115,154
7116,194
7117,90
7118,68
7119,4
7120,176
7121,77
7122,98
7123,16
7124,28
7125,118
7126,142
7127,92
7128,120
7129,145
7130,150
7131,145
7132,84
7133,132
7134,96
7135,176
7136,170
7137,0
7138,169
7139,87
7140,22
7141,54
7142,50
7143,179
7144,78
7145,105
7146,121
7147,129
7148,128
7149,197
7150,178
7151,93
7152,101
7153,157
7154,29
7155,190
7156,55
7157,35
7158,179
7159,101
7160,19
7161,85
7162,152
7163,137
7164,30
7165,67
7166,29
7167,159
7168,154
7169,44
7170,24
7171,105
7172,109
7173,120
7174,126
7175,0
7176,40
7177,87
7178,9
7179,46
7180,0
7181,174
7182,74
7183,113
7184,49
7185,4
7186,71
7187,194
7188,130
7189,82
7190,119
7191,138
7192,50
7193,29
7194,189
7195,76
7196,53
7197,135
7198,95
7199,164
7200,88
7201,79
7202,89
7203,65
7204,149
7205,109
7206,72
7207,69
7208,97
7209,23
7210,130
7211,170
7212,43
7213,28
7214,44
7215,136
7216,157
7217,58
7218,97
7219,64
7220,124
7221,72
7222,78
7223,105
7224,21
7225,160
7226,132
7227,56
7228,65
7229,102
7230,84
7231,93
7232,197
7233,20
7234,140
7235,46
7236,53
7237,32
7238,36
7239,196
7240,187
7241,32
7242,71
7243,16
7244,4
7245,90
7246,195
7247,194
7248,31
7249,99
7250,1
7251,119
7252,132
7253,53
7254,21
7255,79
7256,169
7257,126
7258,193
7259,15
7260,16
7261,15
7262,184
7263,15
7264,23
7265,145
7266,102
7267,48
7268,177
7269,88
7270,61
7271,100
7272,129
7273,198
7274,69
7275,64
7276,147
7277,74
7278,184
7279,142
7280,177
7281,134
7282,162
7283,188
7284,165
7285,4
7286,67
7287,176
7288,82
7289,43
7290,121
7291,31
7292,181
7293,104
7294,55
7295,184
7296,181
7297,101
7298,17
7299,126
7300,5
7301,121
7302,84
7303,91
7304,6
7305,159
7306,50
7307,4
7308,138
7309,71
7310,84
7311,35
7312,164
7313,10
7314,135
7315,132
7316,137
7317,130
7318,198
7319,132
7320,11
7321,138
7322,168
7323,89
7324,101
7325,85
7326,118
7327,122
7328,155
7329,110
7330,80
7331,37
7332,109
7333,94
7334,193
7335,173
7336,154
7337,107
7338,61
7339,22
7340,47
7341,106
7342,151
7343,0
7344,96
7345,97
7346,28
7347,169
7348,167
7349,30
7350,76
7351,55
7352,172
7353,146
7354,129
7355,62
7356,83
7357,150
7358,169
7359,33
7360,185
7361,46
7362,74
7363,150
7364,30
7365,75
7366,143
7367,108
7368,43
7369,137
7370,106
7371,153
7372,174
7373,11
7374,37
7375,127
7376,19
7377,40
7378,108
7379,136
7380,127
7381,128
7382,137
7383,141
7384,52
7385,41
7386,3
7387,197
7388,163
7389,117
7390,93
7391,60
7392,36
7393,130
7394,149
7395,65
7396,51
7397,10
7398,40
7399,140
7400,195
7401,21
7402,191
7403,64
7404,82
7405,165
7406,108
7407,23
7408,178
7409,119
7410,54
7411,196
7412,45
7413,38
7414,1
7415,70
7416,187
7417,148
7418,142
7419,135
7420,180
7421,124
7422,52
7423,136
7424,82
7425,62
7426,76
7427,28
7428,98
7429,199
7430,164
7431,42
7432,150
7433,99
7434,155
7435,101
7436,21
7437,169
7438,161
7439,154
7440,41
7441,56
7442,180
7443,11
7444,130
7445,21
7446,68
7447,117
7448,173
7449,160
7450,20
7451,187
7452,35
7453,173
7454,99
7455,110
7456,192
7457,177
7458,14
7459,58
7460,97
7461,140
7462,102
7463,161
7464,20
7465,154
7466,112
7467,196
7468,42
7469,166
7470,87
7471,6
7472,165
7473,134
7474,123
7475,162
7476,162
7477,109
7478,137
7479,176
7480,11
7481,12
7482,77
7483,20
7484,51
7485,170
7486,113
7487,43
7488,178
7489,177
7490,29
7491,73
7492,111
7493,61
7494,7
7495,75
7496,95
7497,142
7498,82
7499,108
7500,41
7501,3
7502,19
7503,9
7504,84
7505,78
7506,198
7507,70
7508,161
7509,37
7510,119
7511,197
7512,66
7513,189
7514,179
7515,113
7516,167
7517,11
7518,47
7519,98
7520,96
7521,124
7522,96
7523,102
7524,56
7525,25
7526,101
