ID,Lable
7527,160
7528,83
7529,145
7530,3
7531,13
7532,135
7533,25
7534,56
7535,155
7536,62
7537,158
7538,1
7539,132
7540,48
7541,133
7542,84
7543,96
7544,46
7545,80
7546,143
7547,61
7548,112
7549,101
7550,13
7551,93
7552,188
7553,108
7554,146
7555,15
7556,68
7557,107
7558,46
7559,84
7560,77
7561,68
7562,131
7563,81
7564,142
7565,139
7566,128
7567,77
7568,147
7569,199
7570,90
7571,55
7572,60
7573,193
7574,92
7575,12
7576,174
7577,152
7578,189
7579,177
7580,75
7581,61
7582,67
7583,191
7584,96
7585,142
7586,99
7587,27
7588,132
7589,133
7590,181
7591,12
7592,62
7593,181
7594,89
7595,51
7596,6
7597,7
7598,105
7599,43
7600,121
7601,188
7602,151
7603,25
7604,153
7605,120
7606,71
7607,157
7608,49
7609,160
7610,5
7611,128
7612,142
7613,149
7614,149
7615,189
7616,69
7617,99
7618,19
7619,51
7620,189
7621,75
7622,155
7623,58
7624,174
7625,118
7626,112
7627,153
7628,68
7629,137
7630,42
7631,77
7632,105
7633,122
7634,83
7635,64
7636,105
7637,174
7638,158
7639,107
7640,97
7641,27
7642,8
7643,66
7644,69
7645,112
7646,104
7647,177
7648,152
7649,14
7650,43
7651,165
7652,111
7653,151
7654,128
7655,59
7656,56
7657,91
7658,151
7659,42
7660,68
7661,59
7662,74
7663,134
7664,146
7665,196
7666,16
7667,79
7668,154
7669,128
7670,23
7671,19
7672,16
7673,51
7674,9
7675,63
7676,48
7677,180
7678,8
7679,5
7680,102
7681,111
7682,19
7683,68
7684,148
7685,195
7686,144
7687,68
7688,26
7689,35
7690,77
7691,166
7692,111
7693,54
7694,177
7695,180
7696,92
7697,39
7698,139
7699,108
7700,133
7701,21
7702,191
7703,98
7704,141
7705,12
7706,133
7707,145
7708,36
7709,5
7710,63
7711,53
7712,0
7713,161
7714,180
7715,129
7716,29
7717,81
7718,42
7719,190
7720,123
7721,169
7722,135
7723,48
7724,118
7725,37
7726,79
7727,105
7728,50
7729,146
7730,117
7731,190
7732,104
7733,26
7734,22
7735,1
7736,184
7737,72
7738,142
7739,23
7740,87
7741,131
7742,85
7743,137
7744,56
7745,88
7746,122
7747,117
7748,82
7749,72
7750,77
7751,58
7752,48
7753,34
7754,111
7755,182
7756,134
7757,139
7758,28
7759,140
7760,120
7761,178
7762,54
7763,93
7764,36
7765,77
7766,101
7767,62
7768,78
7769,105
7770,172
7771,104
7772,6
7773,185
7774,4
7775,163
7776,42
7777,22
7778,52
7779,50
7780,179
7781,194
7782,94
7783,124
7784,182
7785,36
7786,115
7787,176
7788,129
7789,2
7790,1
7791,185
7792,112
7793,22
7794,100
7795,113
7796,141
7797,37
7798,168
7799,166
7800,151
7801,166
7802,70
7803,100
7804,39
7805,42
7806,71
7807,183
7808,92
7809,127
7810,32
7811,194
7812,135
7813,62
7814,121
7815,51
7816,114
7817,152
7818,41
7819,12
7820,111
7821,53
7822,177
7823,98
7824,134
7825,100
7826,110
7827,59
7828,101
7829,137
7830,119
7831,24
7832,149
7833,197
7834,6
7835,66
7836,32
7837,63
7838,194
7839,113
7840,67
7841,179
7842,29
7843,176
7844,69
7845,103
7846,44
7847,190
7848,2
7849,73
7850,9
7851,96
7852,66
7853,165
7854,198
7855,147
7856,56
7857,72
7858,122
7859,10
7860,12
7861,172
7862,4
7863,122
7864,7
7865,28
7866,10
7867,92
7868,79
7869,8
7870,80
7871,90
7872,185
7873,141
7874,127
7875,102
7876,49
7877,47
7878,125
7879,197
7880,78
7881,171
7882,42
7883,50
7884,32
7885,147
7886,177
7887,169
7888,73
7889,116
7890,103
7891,23
7892,166
7893,147
7894,154
7895,26
7896,130
7897,194
7898,4
7899,7
7900,26
7901,28
7902,69
7903,198
7904,170
7905,42
7906,192
7907,198
7908,96
7909,171
7910,3
7911,63
7912,49
7913,94
7914,169
7915,40
7916,31
7917,65
7918,67
7919,131
7920,143
7921,171
7922,193
7923,33
7924,5
7925,166
7926,59
7927,102
7928,73
7929,155
7930,189
7931,84
7932,178
7933,162
7934,197
7935,33
7936,193
7937,176
7938,149
7939,131
7940,88
7941,158
7942,104
7943,91
7944,89
7945,57
7946,35
7947,95
7948,140
7949,101
7950,66
7951,103
7952,174
7953,198
7954,48
7955,103
7956,188
7957,80
7958,97
7959,117
7960,116
7961,194
7962,82
7963,135
7964,163
7965,75
7966,134
7967,132
7968,47
7969,120
7970,68
7971,11
7972,94
7973,193
7974,142
7975,159
7976,55
7977,25
7978,114
7979,105
7980,100
7981,127
7982,190
7983,95
7984,28
7985,21
7986,88
7987,163
7988,158
7989,164
7990,148
7991,151
7992,7
7993,151
7994,7
7995,170
7996,112
7997,161
7998,146
7999,57
8000,12
8001,116
8002,76
8003,151
8004,160
8005,78
8006,121
8007,24
8008,32
8009,1
8010,185
8011,161
8012,160
8013,148
8014,6
8015,42
8016,7
8017,24
8018,119
8019,3
8020,10
8021,29
8022,25
8023,176
8024,78
8025,196
8026,115
8027,165
8028,108
8029,27
8030,37
8031,35
8032,72
8033,20
8034,44
8035,71
8036,115
8037,68
8038,196
8039,106
8040,57
8041,187
8042,76
8043,37
8044,3
8045,52
8046,177
8047,23
8048,167
8049,128
8050,127
8051,195
8052,71
8053,121
8054,20
8055,191
8056,75
8057,177
8058,126
8059,54
8060,171
8061,118
8062,169
8063,45
8064,113
8065,99
8066,56
8067,42
8068,127
8069,181
8070,19
8071,115
8072,99
8073,40
8074,25
8075,154
8076,186
8077,66
8078,75
8079,27
8080,65
8081,123
8082,49
8083,82
8084,12
8085,122
8086,174
8087,71
8088,69
8089,18
8090,104
8091,189
8092,175
8093,19
8094,155
8095,153
8096,109
8097,20
8098,182
8099,10
8100,170
8101,93
8102,125
8103,77
8104,101
8105,128
8106,49
8107,84
8108,175
8109,45
8110,41
8111,103
8112,183
8113,37
8114,192
8115,155
8116,32
8117,186
8118,51
8119,15
8120,37
8121,163
8122,157
8123,84
8124,197
8125,162
8126,173
8127,168
8128,27
8129,77
8130,13
8131,139
8132,114
8133,95
8134,66
8135,65
8136,159
8137,28
8138,126
8139,154
8140,111
8141,83
8142,1
8143,182
8144,68
8145,179
8146,2
8147,11
8148,40
8149,47
8150,86
8151,147
8152,28
8153,102
8154,96
8155,134
8156,187
8157,117
8158,34
8159,124
8160,81
8161,7
8162,121
8163,28
8164,167
8165,146
8166,41
8167,0
8168,117
8169,49
8170,118
8171,112
8172,152
8173,153
8174,8
8175,106
8176,76
8177,97
8178,124
8179,30
8180,28
8181,89
8182,45
8183,171
8184,190
8185,164
8186,143
8187,5
8188,137
8189,142
8190,71
8191,177
8192,16
8193,27
8194,92
8195,6
8196,119
8197,33
8198,135
8199,69
8200,167
8201,108
8202,32
8203,61
8204,183
8205,149
8206,83
8207,22
8208,75
8209,31
8210,147
8211,62
8212,50
8213,27
8214,101
8215,160
8216,65
8217,43
8218,165
8219,32
8220,153
8221,61
8222,10
8223,86
8224,27
8225,196
8226,178
8227,82
8228,84
8229,197
8230,101
8231,180
8232,173
8233,28
8234,174
8235,43
8236,75
8237,82
8238,178
8239,97
8240,159
8241,85
8242,53
8243,84
8244,185
8245,43
8246,143
8247,14
8248,166
8249,161
8250,123
8251,82
8252,72
8253,160
8254,157
8255,84
8256,2
8257,52
8258,32
8259,59
8260,59
8261,55
8262,6
8263,128
8264,91
8265,123
8266,12
8267,74
8268,29
8269,20
8270,172
8271,106
8272,47
8273,2
8274,196
8275,52
8276,75
8277,138
8278,114
8279,108
8280,4
8281,51
8282,109
8283,61
8284,151
8285,4
8286,126
8287,9
8288,156
8289,127
8290,120
8291,6
8292,91
8293,15
8294,63
8295,120
8296,67
8297,115
8298,55
8299,46
8300,188
8301,102
8302,108
8303,117
8304,96
8305,47
8306,186
8307,181
8308,171
8309,19
8310,12
8311,33
8312,113
8313,89
8314,135
8315,188
8316,153
8317,186
8318,67
8319,3
8320,135
8321,148
8322,0
8323,136
8324,34
8325,93
8326,116
8327,108
8328,138
8329,8
8330,157
8331,52
8332,30
8333,44
8334,62
8335,157
8336,140
8337,149
8338,140
8339,53
8340,139
8341,96
8342,113
8343,143
8344,169
8345,187
8346,199
8347,56
8348,192
8349,134
8350,89
8351,38
8352,138
8353,63
8354,148
8355,183
8356,182
8357,118
8358,50
8359,130
8360,75
8361,109
8362,178
8363,65
8364,92
8365,0
8366,42
8367,154
8368,25
8369,150
8370,63
8371,198
8372,193
8373,83
8374,125
8375,126
8376,84
8377,158
8378,46
8379,90
8380,32
8381,150
8382,96
8383,63
8384,124
8385,62
8386,42
8387,180
8388,110
8389,45
8390,16
8391,69
8392,76
8393,143
8394,35
8395,94
8396,169
8397,40
8398,169
8399,159
8400,113
8401,58
8402,6
8403,101
8404,2
8405,88
8406,149
8407,13
8408,35
8409,40
8410,190
8411,185
8412,29
8413,189
8414,159
8415,193
8416,100
8417,155
8418,127
8419,13
8420,98
8421,153
8422,157
8423,28
8424,170
8425,136
8426,31
8427,15
8428,63
8429,32
8430,46
8431,50
8432,53
8433,50
8434,173
8435,53
8436,185
8437,34
8438,45
8439,190
8440,43
8441,31
8442,25
8443,124
8444,99
8445,27
8446,61
8447,96
8448,128
8449,7
8450,70
8451,167
8452,150
8453,145
8454,166
8455,111
8456,119
8457,26
8458,90
8459,184
8460,14
8461,22
8462,172
8463,33
8464,113
8465,16
8466,70
8467,113
8468,27
8469,148
8470,116
8471,91
8472,139
8473,162
8474,141
8475,38
8476,184
8477,65
8478,129
8479,171
8480,92
8481,192
8482,103
8483,176
8484,49
8485,173
8486,156
8487,136
8488,48
8489,196
8490,171
8491,180
8492,138
8493,39
8494,172
8495,85
8496,109
8497,167
8498,2
8499,177
8500,129
8501,174
8502,79
8503,128
8504,85
8505,164
8506,189
8507,191
8508,59
8509,85
8510,155
8511,50
8512,191
8513,21
8514,144
8515,33
8516,52
8517,172
8518,160
8519,190
8520,67
8521,190
8522,162
8523,32
8524,127
8525,17
8526,84
8527,22
8528,115
8529,153
8530,8
8531,64
8532,62
8533,199
8534,80
8535,114
8536,31
8537,37
8538,101
8539,31
8540,33
8541,101
8542,74
8543,18
8544,185
8545,9
8546,93
8547,14
8548,63
8549,117
8550,11
8551,87
8552,76
8553,179
8554,31
8555,70
8556,190
8557,69
8558,150
8559,7
8560,136
8561,177
8562,177
8563,169
8564,112
8565,141
8566,82
8567,145
8568,56
8569,87
8570,55
8571,106
8572,169
8573,22
8574,30
8575,190
8576,33
8577,154
8578,103
8579,193
8580,105
8581,152
8582,162
8583,65
8584,93
8585,100
8586,44
8587,194
8588,61
8589,133
8590,21
8591,154
8592,150
8593,165
8594,44
8595,165
8596,53
8597,141
8598,93
8599,99
8600,98
8601,130
8602,174
8603,20
8604,118
8605,164
8606,82
8607,98
8608,173
8609,155
8610,24
8611,87
8612,35
8613,43
8614,144
8615,27
8616,152
8617,137
8618,116
8619,161
8620,196
8621,66
8622,17
8623,193
8624,171
8625,155
8626,181
8627,74
8628,111
8629,24
8630,166
8631,63
8632,182
8633,118
8634,65
8635,197
8636,29
8637,84
8638,16
8639,118
8640,74
8641,161
8642,17
8643,99
8644,77
8645,23
8646,123
8647,18
8648,188
8649,110
8650,138
8651,167
8652,134
8653,83
8654,144
8655,30
8656,124
8657,33
8658,40
8659,149
8660,122
8661,20
8662,150
8663,188
8664,62
8665,93
8666,192
8667,124
8668,43
8669,161
8670,144
8671,58
8672,20
8673,185
8674,76
8675,26
8676,1
8677,108
8678,181
8679,190
8680,166
8681,189
8682,51
8683,121
8684,42
8685,110
8686,161
8687,123
8688,160
8689,107
8690,24
8691,110
8692,53
8693,36
8694,110
8695,52
8696,1
8697,175
8698,19
8699,58
8700,45
8701,41
8702,59
8703,1
8704,190
8705,86
8706,17
8707,85
8708,68
8709,53
8710,63
8711,126
8712,163
8713,12
8714,98
8715,39
8716,40
8717,154
8718,195
8719,166
8720,162
8721,128
8722,135
8723,146
8724,181
8725,175
8726,34
8727,107
8728,72
8729,113
8730,80
8731,3
8732,144
8733,144
8734,83
8735,133
8736,99
8737,63
8738,160
8739,18
8740,123
8741,118
8742,119
8743,56
8744,106
8745,158
8746,50
8747,136
8748,182
8749,79
8750,19
8751,138
8752,70
8753,132
8754,194
8755,123
8756,58
8757,87
8758,142
8759,27
8760,160
8761,67
8762,171
8763,143
8764,66
8765,18
8766,23
8767,8
8768,23
8769,33
8770,56
8771,27
8772,1
8773,157
8774,47
8775,111
8776,33
8777,76
8778,106
8779,49
8780,8
8781,160
8782,141
8783,168
8784,28
8785,197
8786,165
8787,196
8788,87
8789,97
8790,68
8791,12
8792,67
8793,197
8794,173
8795,24
8796,22
8797,122
8798,70
8799,17
8800,44
8801,76
8802,160
8803,46
8804,1
8805,46
8806,191
8807,89
8808,115
8809,44
8810,143
8811,199
8812,18
8813,136
8814,61
8815,15
8816,15
8817,53
8818,97
8819,14
8820,148
8821,4
8822,153
8823,108
8824,159
8825,88
8826,152
8827,50
8828,78
8829,158
8830,71
8831,47
8832,87
8833,44
8834,173
8835,27
8836,86
8837,71
8838,68
8839,160
8840,129
8841,59
8842,80
8843,134
8844,28
8845,78
8846,55
8847,148
8848,62
8849,21
8850,161
8851,163
8852,5
8853,3
8854,192
8855,71
8856,29
8857,49
8858,4
8859,74
8860,119
8861,49
8862,193
8863,3
8864,150
8865,187
8866,133
8867,4
8868,99
8869,169
8870,51
8871,19
8872,23
8873,48
8874,81
8875,136
8876,172
8877,60
8878,104
8879,40
8880,145
8881,107
8882,92
8883,175
8884,181
8885,96
8886,60
8887,148
8888,172
8889,67
8890,137
8891,36
8892,162
8893,74
8894,80
8895,89
8896,193
8897,133
8898,33
8899,80
8900,36
8901,78
8902,118
8903,174
8904,155
8905,46
8906,122
8907,74
8908,109
8909,122
8910,59
8911,141
8912,157
8913,53
8914,6
8915,129
8916,36
8917,195
8918,54
8919,24
8920,43
8921,58
8922,67
8923,30
8924,2
8925,59
8926,191
8927,55
8928,13
8929,158
8930,193
8931,100
8932,82
8933,192
8934,114
8935,107
8936,147
8937,38
8938,156
8939,94
8940,106
8941,33
8942,96
8943,49
8944,193
8945,48
8946,195
8947,137
8948,0
8949,154
8950,77
8951,154
8952,130
8953,18
8954,155
8955,1
8956,170
8957,100
8958,139
8959,67
8960,175
8961,147
8962,18
8963,90
8964,84
8965,188
8966,62
8967,153
8968,104
8969,183
8970,65
8971,107
8972,43
8973,31
8974,156
8975,72
8976,12
8977,109
8978,58
8979,153
8980,190
8981,119
8982,49
8983,117
8984,151
8985,107
8986,158
8987,33
8988,171
8989,156
8990,142
8991,104
8992,104
8993,79
8994,148
8995,35
8996,21
8997,15
8998,19
8999,180
9000,54
9001,8
9002,167
9003,129
9004,191
9005,29
9006,105
9007,153
9008,30
9009,175
9010,30
9011,133
9012,95
9013,29
9014,84
9015,182
9016,144
9017,189
9018,44
9019,114
9020,142
9021,86
9022,154
9023,4
9024,36
9025,187
9026,149
9027,111
9028,103
9029,64
9030,130
9031,175
9032,67
9033,164
9034,169
9035,26
9036,35
9037,32
9038,8
9039,159
9040,116
9041,5
9042,30
9043,89
9044,142
9045,120
9046,0
9047,83
9048,96
9049,42
9050,117
9051,147
9052,111
9053,62
9054,70
9055,54
9056,176
9057,8
9058,133
9059,30
9060,162
9061,59
9062,74
9063,15
9064,22
9065,86
9066,37
9067,86
9068,182
9069,145
9070,117
9071,107
9072,22
9073,83
9074,187
9075,67
9076,2
9077,145
9078,44
9079,14
9080,173
9081,100
9082,195
9083,167
9084,6
9085,27
9086,8
9087,70
9088,139
9089,88
9090,100
9091,124
9092,158
9093,49
9094,181
9095,66
9096,127
9097,194
9098,100
9099,187
9100,186
9101,192
9102,11
9103,145
9104,13
9105,108
9106,97
9107,14
9108,34
9109,48
9110,32
9111,66
9112,172
9113,143
9114,100
9115,127
9116,138
9117,106
9118,154
9119,4
9120,99
9121,132
9122,15
9123,114
9124,187
9125,23
9126,190
9127,136
9128,197
9129,47
9130,117
9131,28
9132,125
9133,174
9134,109
9135,140
9136,72
9137,40
9138,175
9139,80
9140,109
9141,38
9142,8
9143,22
9144,157
9145,17
9146,63
9147,81
9148,135
9149,14
9150,180
9151,139
9152,138
9153,165
9154,131
9155,191
9156,17
9157,172
9158,190
9159,6
9160,81
9161,174
9162,77
9163,95
9164,150
9165,90
9166,78
9167,49
9168,53
9169,30
9170,58
9171,17
9172,13
9173,123
9174,144
9175,145
9176,138
9177,69
9178,99
9179,115
9180,102
9181,141
9182,170
9183,132
9184,99
9185,183
9186,54
9187,73
9188,196
9189,47
9190,128
9191,25
9192,131
9193,131
9194,168
9195,123
9196,118
9197,176
9198,19
9199,61
9200,91
9201,197
9202,61
9203,166
9204,197
9205,153
9206,72
9207,161
9208,88
9209,78
9210,188
9211,54
9212,65
9213,196
9214,87
9215,185
9216,137
9217,199
9218,76
9219,19
9220,86
9221,126
9222,16
9223,187
9224,14
9225,62
9226,48
9227,140
9228,99
9229,138
9230,92
9231,156
9232,133
9233,190
9234,164
9235,95
9236,153
9237,34
9238,83
9239,155
9240,53
9241,106
9242,167
9243,121
9244,10
9245,137
9246,109
9247,21
9248,118
9249,53
9250,107
9251,149
9252,108
9253,52
9254,162
9255,163
9256,133
9257,24
9258,181
9259,108
9260,162
9261,48
9262,2
9263,199
9264,176
9265,95
9266,74
9267,53
9268,133
9269,94
9270,33
9271,21
9272,98
9273,184
9274,1
9275,75
9276,74
9277,122
9278,56
9279,149
9280,87
9281,23
9282,35
9283,98
9284,179
9285,98
9286,81
9287,54
9288,128
9289,162
9290,36
9291,123
9292,129
9293,67
9294,86
9295,2
9296,173
9297,7
9298,194
9299,5
9300,73
9301,188
9302,89
9303,95
9304,129
9305,156
9306,106
9307,44
9308,198
9309,94
9310,158
9311,142
9312,28
9313,159
9314,168
9315,87
9316,18
9317,184
9318,91
9319,77
9320,0
9321,183
9322,172
9323,62
9324,116
9325,71
9326,180
9327,182
9328,166
9329,52
9330,30
9331,110
9332,25
9333,197
9334,22
9335,20
9336,137
9337,163
9338,82
9339,69
9340,160
9341,119
9342,126
9343,71
9344,82
9345,33
9346,145
9347,150
9348,172
9349,176
9350,60
9351,116
9352,65
9353,44
9354,29
9355,192
9356,79
9357,55
9358,5
9359,110
9360,80
9361,143
9362,168
9363,89
9364,12
9365,196
9366,48
9367,179
9368,92
9369,159
9370,120
9371,57
9372,188
9373,28
9374,108
9375,84
9376,51
9377,89
9378,61
9379,83
9380,36
9381,195
9382,173
9383,91
9384,146
9385,3
9386,158
9387,144
9388,191
9389,156
9390,24
9391,64
9392,54
9393,55
9394,107
9395,29
9396,148
9397,97
9398,119
9399,142
9400,83
9401,100
9402,127
9403,64
9404,92
9405,186
9406,122
9407,155
9408,178
9409,95
9410,133
9411,104
9412,168
9413,104
9414,3
9415,20
9416,159
9417,177
9418,196
9419,193
9420,3
9421,118
9422,32
9423,32
9424,172
9425,12
9426,81
9427,80
9428,1
9429,101
9430,2
9431,145
9432,109
9433,63
9434,188
9435,120
9436,198
9437,3
9438,12
9439,120
9440,179
9441,29
9442,127
9443,147
9444,157
9445,93
9446,65
9447,110
9448,1
9449,169
9450,135
9451,105
9452,111
9453,88
9454,15
9455,189
9456,114
9457,173
9458,52
9459,10
9460,91
9461,8
9462,37
9463,102
9464,81
9465,106
9466,146
9467,181
9468,198
9469,54
9470,99
9471,31
9472,22
9473,180
9474,8
9475,121
9476,92
9477,146
9478,190
9479,77
9480,55
9481,116
9482,86
9483,150
9484,160
9485,163
9486,34
9487,38
9488,8
9489,20
9490,60
9491,28
9492,27
9493,66
9494,28
9495,103
9496,31
9497,100
9498,4
9499,84
9500,98
9501,14
9502,114
9503,93
9504,145
9505,142
9506,176
9507,7
9508,39
9509,53
9510,69
9511,12
9512,48
9513,188
9514,58
9515,14
9516,191
9517,91
9518,100
9519,79
9520,125
9521,87
9522,138
9523,61
9524,11
9525,176
9526,42
9527,176
9528,125
9529,195
9530,147
9531,105
9532,193
9533,114
9534,150
9535,35
9536,187
9537,85
9538,18
9539,165
9540,87
9541,194
9542,197
9543,29
9544,16
9545,18
9546,170
9547,128
9548,82
9549,133
9550,21
9551,152
9552,134
9553,170
9554,99
9555,97
9556,128
9557,129
9558,126
9559,88
9560,16
9561,48
9562,8
9563,37
9564,74
9565,66
9566,90
9567,119
9568,146
9569,165
9570,168
9571,179
9572,13
9573,44
9574,3
9575,51
9576,30
9577,199
9578,197
9579,14
9580,42
9581,98
9582,186
9583,64
9584,196
9585,48
9586,40
9587,13
9588,156
9589,121
9590,150
9591,144
9592,88
9593,139
9594,11
9595,111
9596,181
9597,151
9598,113
9599,93
9600,40
9601,139
9602,5
9603,73
9604,70
9605,154
9606,24
9607,66
9608,1
9609,21
9610,136
9611,59
9612,171
9613,151
9614,116
9615,50
9616,135
9617,33
9618,69
9619,147
9620,123
9621,3
9622,155
9623,60
9624,63
9625,199
9626,114
9627,146
9628,47
9629,141
9630,146
9631,149
9632,137
9633,52
9634,22
9635,62
9636,153
9637,92
9638,45
9639,102
9640,139
9641,176
9642,110
9643,65
9644,5
9645,130
9646,147
9647,137
9648,117
9649,95
9650,184
9651,39
9652,23
9653,170
9654,69
9655,149
9656,21
9657,18
9658,6
9659,141
9660,54
9661,173
9662,41
9663,0
9664,145
9665,195
9666,93
9667,50
9668,90
9669,104
9670,35
9671,137
9672,119
9673,152
9674,76
9675,15
9676,21
9677,71
9678,180
9679,35
9680,194
9681,13
9682,184
9683,131
9684,60
9685,106
9686,89
9687,175
9688,28
9689,172
9690,79
9691,127
9692,72
9693,53
9694,198
9695,103
9696,84
9697,110
9698,114
9699,36
9700,194
9701,150
9702,183
9703,178
9704,108
9705,101
9706,16
9707,196
9708,26
9709,66
9710,143
9711,32
9712,20
9713,142
9714,0
9715,169
9716,45
9717,103
9718,94
9719,57
9720,157
9721,5
9722,138
9723,6
9724,15
9725,171
9726,196
9727,184
9728,123
9729,180
9730,172
9731,56
9732,74
9733,132
9734,130
9735,126
9736,171
9737,81
9738,121
9739,120
9740,22
9741,124
9742,150
9743,115
9744,164
9745,68
9746,32
9747,176
9748,136
9749,47
9750,3
9751,39
9752,180
9753,99
9754,66
9755,143
9756,9
9757,10
9758,168
9759,192
9760,167
9761,48
9762,127
9763,2
9764,28
9765,135
9766,39
9767,36
9768,2
9769,44
9770,49
9771,52
9772,16
9773,145
9774,86
9775,68
9776,128
9777,12
9778,128
9779,191
9780,35
9781,41
9782,137
9783,3
9784,117
9785,149
9786,130
9787,140
9788,178
9789,187
9790,32
9791,109
9792,18
9793,37
9794,57
9795,65
9796,25
9797,20
9798,157
9799,82
9800,14
9801,20
9802,189
9803,108
9804,58
9805,50
9806,77
9807,128
9808,117
9809,8
9810,112
9811,118
9812,188
9813,184
9814,115
9815,103
9816,64
9817,198
9818,152
9819,55
9820,122
9821,93
9822,187
9823,76
9824,85
9825,52
9826,121
9827,11
9828,28
9829,35
9830,82
9831,187
9832,125
9833,180
9834,148
9835,7
9836,45
9837,43
9838,59
9839,67
9840,175
9841,30
9842,19
9843,169
9844,121
9845,138
9846,2
9847,196
9848,110
9849,121
9850,64
9851,157
9852,181
9853,139
9854,115
9855,177
9856,185
9857,36
9858,164
9859,187
9860,129
9861,180
9862,134
9863,107
9864,150
9865,122
9866,7
9867,139
9868,127
9869,103
9870,83
9871,110
9872,79
9873,176
9874,75
9875,16
9876,198
9877,39
9878,17
9879,181
9880,20
9881,90
9882,124
9883,158
9884,69
9885,122
9886,138
9887,185
9888,33
9889,193
9890,199
9891,141
9892,134
9893,70
9894,35
9895,183
9896,136
9897,153
9898,181
9899,173
9900,63
9901,179
9902,115
9903,123
9904,11
9905,177
9906,31
9907,57
9908,112
9909,97
9910,112
9911,178
9912,38
9913,14
9914,112
9915,174
9916,83
9917,84
9918,60
9919,49
9920,148
9921,81
9922,65
9923,140
9924,179
9925,113
9926,115
9927,109
9928,29
9929,141
9930,8
9931,187
9932,80
9933,167
9934,2
9935,9
9936,58
9937,150
9938,97
9939,73
9940,29
9941,119
9942,32
9943,132
9944,139
9945,168
9946,11
9947,28
9948,42
9949,116
9950,62
9951,55
9952,35
9953,70
9954,97
9955,182
9956,82
9957,154
9958,82
9959,122
9960,68
9961,52
9962,144
9963,92
9964,39
9965,150
9966,115
9967,34
9968,38
9969,97
9970,13
9971,9
9972,142
9973,112
9974,189
9975,195
9976,46
9977,31
9978,169
9979,52
9980,189
9981,87
9982,95
9983,35
9984,39
9985,191
9986,45
9987,98
9988,171
9989,83
9990,186
9991,37
9992,108
9993,133
9994,39
9995,157
9996,0
9997,57
9998,85
9999,5
10000,168
